county,precinct,office,district,seats,party,candidate,votes
Elkhart,Concord 24,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,8
Elkhart,Concord 24,President,,1,REP,Donald J. TRUMP / JD Vance,380
Elkhart,Concord 24,President,,1,DEM,Kamala D. HARRIS / Tim Walz,196
Elkhart,Concord 24,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Elkhart,Concord 24,U.S. Senate,,1,LBT,Andrew HORNING,18
Elkhart,Concord 24,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 24,U.S. Senate,,1,REP,Jim BANKS,383
Elkhart,Concord 24,U.S. Senate,,1,DEM,Valerie McCRAY,190
Elkhart,Concord 24,U.S. House,2,1,DEM,Lori A CAMP,180
Elkhart,Concord 24,U.S. House,2,1,,Write-In,1
Elkhart,Concord 24,U.S. House,2,1,REP,Rudy YAKYM,393
Elkhart,Concord 24,U.S. House,2,1,LBT,William E. HENRY,19
Elkhart,Concord 24,Governor,,1,,Write-In,0
Elkhart,Concord 24,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,30
Elkhart,Concord 24,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,206
Elkhart,Concord 24,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,359
Elkhart,Concord 24,Attorney General,,1,DEM,Destiny WELLS,204
Elkhart,Concord 24,Attorney General,,1,REP,Todd ROKITA,387
Elkhart,Concord 24,State Senate,12,1,REP,Blake DORIOT,461
Elkhart,Concord 24,State House,21,1,LBT,Melissa D KAUFFMAN,124
Elkhart,Concord 24,State House,21,1,REP,Timothy WESCO,411
Elkhart,Concord 24,County Commissioner,2,1,REP,Bradley D ROGERS,461
Elkhart,Concord 24,County Commissioner,3,1,REP,Suzie WEIRICK,457
Elkhart,Concord 24,County Coroner,,1,REP,Mervin D MILLER,459
Elkhart,Concord 24,County Surveyor,,1,REP,Philip C BARKER,458
Elkhart,Concord 24,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,463
Elkhart,Concord 24,County Council,At Large,3,REP,Adam M BUJALSKI,340
Elkhart,Concord 24,County Council,At Large,3,DEM,Kevin PETERS,184
Elkhart,Concord 24,County Council,At Large,3,DEM,Ralph SPELBRING,151
Elkhart,Concord 24,County Council,At Large,3,REP,Steven E CLARK,329
Elkhart,Concord 24,County Council,At Large,3,REP,Thomas W STUMP,343
Elkhart,Concord 24,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,470
Elkhart,Concord 24,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,466
Elkhart,Concord 24,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,242
Elkhart,Concord 24,Elkhart Concord School Board,2,1,NP,Tim A YODER,321
Elkhart,Concord 24,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,330
Elkhart,Concord 25,President,,1,,Write-In,0
Elkhart,Concord 25,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Elkhart,Concord 25,President,,1,REP,Donald J. TRUMP / JD Vance,193
Elkhart,Concord 25,President,,1,DEM,Kamala D. HARRIS / Tim Walz,197
Elkhart,Concord 25,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Elkhart,Concord 25,U.S. Senate,,1,LBT,Andrew HORNING,7
Elkhart,Concord 25,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 25,U.S. Senate,,1,REP,Jim BANKS,183
Elkhart,Concord 25,U.S. Senate,,1,DEM,Valerie McCRAY,196
Elkhart,Concord 25,U.S. House,2,1,DEM,Lori A CAMP,194
Elkhart,Concord 25,U.S. House,2,1,,Write-In,1
Elkhart,Concord 25,U.S. House,2,1,REP,Rudy YAKYM,180
Elkhart,Concord 25,U.S. House,2,1,LBT,William E. HENRY,10
Elkhart,Concord 25,Governor,,1,,Write-In,0
Elkhart,Concord 25,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Elkhart,Concord 25,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,202
Elkhart,Concord 25,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,162
Elkhart,Concord 25,Attorney General,,1,DEM,Destiny WELLS,197
Elkhart,Concord 25,Attorney General,,1,REP,Todd ROKITA,188
Elkhart,Concord 25,State Senate,12,1,REP,Blake DORIOT,260
Elkhart,Concord 25,State House,21,1,LBT,Melissa D KAUFFMAN,118
Elkhart,Concord 25,State House,21,1,REP,Timothy WESCO,205
Elkhart,Concord 25,County Commissioner,2,1,REP,Bradley D ROGERS,273
Elkhart,Concord 25,County Commissioner,3,1,REP,Suzie WEIRICK,268
Elkhart,Concord 25,County Coroner,,1,REP,Mervin D MILLER,271
Elkhart,Concord 25,County Surveyor,,1,REP,Philip C BARKER,266
Elkhart,Concord 25,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,266
Elkhart,Concord 25,County Council,At Large,3,REP,Adam M BUJALSKI,169
Elkhart,Concord 25,County Council,At Large,3,DEM,Kevin PETERS,184
Elkhart,Concord 25,County Council,At Large,3,DEM,Ralph SPELBRING,156
Elkhart,Concord 25,County Council,At Large,3,REP,Steven E CLARK,176
Elkhart,Concord 25,County Council,At Large,3,REP,Thomas W STUMP,180
Elkhart,Concord 25,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,267
Elkhart,Concord 25,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,266
Elkhart,Concord 25,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,86
Elkhart,Concord 25,Elkhart Concord School Board,2,1,NP,Tim A YODER,71
Elkhart,Concord 25,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,92
Elkhart,Concord 25,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,64
Elkhart,Concord 25,Elkhart School Board,At Large,3,NP,Eric IVORY,111
Elkhart,Concord 25,Elkhart School Board,D,1,NP,Dacey DAVIS,92
Elkhart,Concord 25,Elkhart School Board,D,1,NP,Marvin T PACE SR,74
Elkhart,Concord 26,President,,1,,Write-In,1
Elkhart,Concord 26,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Concord 26,President,,1,REP,Donald J. TRUMP / JD Vance,352
Elkhart,Concord 26,President,,1,DEM,Kamala D. HARRIS / Tim Walz,162
Elkhart,Concord 26,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Concord 26,U.S. Senate,,1,LBT,Andrew HORNING,17
Elkhart,Concord 26,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 26,U.S. Senate,,1,REP,Jim BANKS,346
Elkhart,Concord 26,U.S. Senate,,1,DEM,Valerie McCRAY,157
Elkhart,Concord 26,U.S. House,2,1,DEM,Lori A CAMP,157
Elkhart,Concord 26,U.S. House,2,1,,Write-In,0
Elkhart,Concord 26,U.S. House,2,1,REP,Rudy YAKYM,347
Elkhart,Concord 26,U.S. House,2,1,LBT,William E. HENRY,15
Elkhart,Concord 26,Governor,,1,,Write-In,0
Elkhart,Concord 26,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,24
Elkhart,Concord 26,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,173
Elkhart,Concord 26,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,327
Elkhart,Concord 26,Attorney General,,1,DEM,Destiny WELLS,167
Elkhart,Concord 26,Attorney General,,1,REP,Todd ROKITA,353
Elkhart,Concord 26,State Senate,12,1,REP,Blake DORIOT,427
Elkhart,Concord 26,State House,21,1,LBT,Melissa D KAUFFMAN,101
Elkhart,Concord 26,State House,21,1,REP,Timothy WESCO,375
Elkhart,Concord 26,County Commissioner,2,1,REP,Bradley D ROGERS,434
Elkhart,Concord 26,County Commissioner,3,1,REP,Suzie WEIRICK,424
Elkhart,Concord 26,County Coroner,,1,REP,Mervin D MILLER,434
Elkhart,Concord 26,County Surveyor,,1,REP,Philip C BARKER,429
Elkhart,Concord 26,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,431
Elkhart,Concord 26,County Council,At Large,3,REP,Adam M BUJALSKI,322
Elkhart,Concord 26,County Council,At Large,3,DEM,Kevin PETERS,153
Elkhart,Concord 26,County Council,At Large,3,DEM,Ralph SPELBRING,132
Elkhart,Concord 26,County Council,At Large,3,REP,Steven E CLARK,305
Elkhart,Concord 26,County Council,At Large,3,REP,Thomas W STUMP,319
Elkhart,Concord 26,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,431
Elkhart,Concord 26,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,438
Elkhart,Concord 26,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,210
Elkhart,Concord 26,Elkhart Concord School Board,2,1,NP,Tim A YODER,282
Elkhart,Concord 26,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,297
Elkhart,Concord 27,President,,1,,Write-In,0
Elkhart,Concord 27,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Concord 27,President,,1,REP,Donald J. TRUMP / JD Vance,470
Elkhart,Concord 27,President,,1,DEM,Kamala D. HARRIS / Tim Walz,258
Elkhart,Concord 27,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Concord 27,U.S. Senate,,1,LBT,Andrew HORNING,9
Elkhart,Concord 27,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 27,U.S. Senate,,1,REP,Jim BANKS,479
Elkhart,Concord 27,U.S. Senate,,1,DEM,Valerie McCRAY,246
Elkhart,Concord 27,U.S. House,2,1,DEM,Lori A CAMP,241
Elkhart,Concord 27,U.S. House,2,1,,Write-In,1
Elkhart,Concord 27,U.S. House,2,1,REP,Rudy YAKYM,485
Elkhart,Concord 27,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Concord 27,Governor,,1,,Write-In,0
Elkhart,Concord 27,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,20
Elkhart,Concord 27,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,267
Elkhart,Concord 27,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,451
Elkhart,Concord 27,Attorney General,,1,DEM,Destiny WELLS,248
Elkhart,Concord 27,Attorney General,,1,REP,Todd ROKITA,483
Elkhart,Concord 27,State Senate,12,1,REP,Blake DORIOT,605
Elkhart,Concord 27,State House,21,1,LBT,Melissa D KAUFFMAN,155
Elkhart,Concord 27,State House,21,1,REP,Timothy WESCO,508
Elkhart,Concord 27,County Commissioner,2,1,REP,Bradley D ROGERS,607
Elkhart,Concord 27,County Commissioner,3,1,REP,Suzie WEIRICK,607
Elkhart,Concord 27,County Coroner,,1,REP,Mervin D MILLER,608
Elkhart,Concord 27,County Surveyor,,1,REP,Philip C BARKER,601
Elkhart,Concord 27,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,603
Elkhart,Concord 27,County Council,At Large,3,REP,Adam M BUJALSKI,431
Elkhart,Concord 27,County Council,At Large,3,DEM,Kevin PETERS,240
Elkhart,Concord 27,County Council,At Large,3,DEM,Ralph SPELBRING,193
Elkhart,Concord 27,County Council,At Large,3,REP,Steven E CLARK,430
Elkhart,Concord 27,County Council,At Large,3,REP,Thomas W STUMP,418
Elkhart,Concord 27,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,603
Elkhart,Concord 27,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,608
Elkhart,Concord 27,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,267
Elkhart,Concord 27,Elkhart Concord School Board,2,1,NP,Tim A YODER,444
Elkhart,Concord 27,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,421
Elkhart,Concord 28,President,,1,,Write-In,0
Elkhart,Concord 28,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Concord 28,President,,1,REP,Donald J. TRUMP / JD Vance,569
Elkhart,Concord 28,President,,1,DEM,Kamala D. HARRIS / Tim Walz,211
Elkhart,Concord 28,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Elkhart,Concord 28,U.S. Senate,,1,LBT,Andrew HORNING,9
Elkhart,Concord 28,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 28,U.S. Senate,,1,REP,Jim BANKS,583
Elkhart,Concord 28,U.S. Senate,,1,DEM,Valerie McCRAY,200
Elkhart,Concord 28,U.S. House,2,1,DEM,Lori A CAMP,193
Elkhart,Concord 28,U.S. House,2,1,,Write-In,0
Elkhart,Concord 28,U.S. House,2,1,REP,Rudy YAKYM,583
Elkhart,Concord 28,U.S. House,2,1,LBT,William E. HENRY,12
Elkhart,Concord 28,Governor,,1,,Write-In,0
Elkhart,Concord 28,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,20
Elkhart,Concord 28,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,225
Elkhart,Concord 28,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,553
Elkhart,Concord 28,Attorney General,,1,DEM,Destiny WELLS,206
Elkhart,Concord 28,Attorney General,,1,REP,Todd ROKITA,579
Elkhart,Concord 28,State Senate,12,1,REP,Blake DORIOT,664
Elkhart,Concord 28,State House,49,1,REP,Joanna KING,663
Elkhart,Concord 28,County Commissioner,2,1,REP,Bradley D ROGERS,658
Elkhart,Concord 28,County Commissioner,3,1,REP,Suzie WEIRICK,657
Elkhart,Concord 28,County Coroner,,1,REP,Mervin D MILLER,670
Elkhart,Concord 28,County Surveyor,,1,REP,Philip C BARKER,665
Elkhart,Concord 28,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,673
Elkhart,Concord 28,County Council,At Large,3,REP,Adam M BUJALSKI,528
Elkhart,Concord 28,County Council,At Large,3,DEM,Kevin PETERS,195
Elkhart,Concord 28,County Council,At Large,3,DEM,Ralph SPELBRING,164
Elkhart,Concord 28,County Council,At Large,3,REP,Steven E CLARK,511
Elkhart,Concord 28,County Council,At Large,3,REP,Thomas W STUMP,540
Elkhart,Concord 28,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,660
Elkhart,Concord 28,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,677
Elkhart,Concord 28,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,322
Elkhart,Concord 28,Elkhart Concord School Board,2,1,NP,Tim A YODER,466
Elkhart,Concord 28,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,457
Elkhart,Concord 29,President,,1,,Write-In,1
Elkhart,Concord 29,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Concord 29,President,,1,REP,Donald J. TRUMP / JD Vance,539
Elkhart,Concord 29,President,,1,DEM,Kamala D. HARRIS / Tim Walz,194
Elkhart,Concord 29,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Elkhart,Concord 29,U.S. Senate,,1,LBT,Andrew HORNING,6
Elkhart,Concord 29,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 29,U.S. Senate,,1,REP,Jim BANKS,569
Elkhart,Concord 29,U.S. Senate,,1,DEM,Valerie McCRAY,169
Elkhart,Concord 29,U.S. House,2,1,DEM,Lori A CAMP,164
Elkhart,Concord 29,U.S. House,2,1,,Write-In,0
Elkhart,Concord 29,U.S. House,2,1,REP,Rudy YAKYM,569
Elkhart,Concord 29,U.S. House,2,1,LBT,William E. HENRY,10
Elkhart,Concord 29,Governor,,1,,Write-In,1
Elkhart,Concord 29,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,29
Elkhart,Concord 29,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,186
Elkhart,Concord 29,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,527
Elkhart,Concord 29,Attorney General,,1,DEM,Destiny WELLS,179
Elkhart,Concord 29,Attorney General,,1,REP,Todd ROKITA,567
Elkhart,Concord 29,State Senate,12,1,REP,Blake DORIOT,643
Elkhart,Concord 29,State House,21,1,LBT,Melissa D KAUFFMAN,99
Elkhart,Concord 29,State House,21,1,REP,Timothy WESCO,602
Elkhart,Concord 29,County Commissioner,2,1,REP,Bradley D ROGERS,647
Elkhart,Concord 29,County Commissioner,3,1,REP,Suzie WEIRICK,649
Elkhart,Concord 29,County Coroner,,1,REP,Mervin D MILLER,654
Elkhart,Concord 29,County Surveyor,,1,REP,Philip C BARKER,648
Elkhart,Concord 29,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,653
Elkhart,Concord 29,County Council,At Large,3,REP,Adam M BUJALSKI,531
Elkhart,Concord 29,County Council,At Large,3,DEM,Kevin PETERS,170
Elkhart,Concord 29,County Council,At Large,3,DEM,Ralph SPELBRING,124
Elkhart,Concord 29,County Council,At Large,3,REP,Steven E CLARK,505
Elkhart,Concord 29,County Council,At Large,3,REP,Thomas W STUMP,521
Elkhart,Concord 29,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,647
Elkhart,Concord 29,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,657
Elkhart,Concord 29,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,244
Elkhart,Concord 29,Elkhart Concord School Board,2,1,NP,Tim A YODER,482
Elkhart,Concord 29,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,456
Elkhart,Concord 30,President,,1,,Write-In,0
Elkhart,Concord 30,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Concord 30,President,,1,REP,Donald J. TRUMP / JD Vance,288
Elkhart,Concord 30,President,,1,DEM,Kamala D. HARRIS / Tim Walz,154
Elkhart,Concord 30,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Concord 30,U.S. Senate,,1,LBT,Andrew HORNING,9
Elkhart,Concord 30,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 30,U.S. Senate,,1,REP,Jim BANKS,294
Elkhart,Concord 30,U.S. Senate,,1,DEM,Valerie McCRAY,143
Elkhart,Concord 30,U.S. House,2,1,DEM,Lori A CAMP,142
Elkhart,Concord 30,U.S. House,2,1,,Write-In,0
Elkhart,Concord 30,U.S. House,2,1,REP,Rudy YAKYM,295
Elkhart,Concord 30,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Concord 30,Governor,,1,,Write-In,0
Elkhart,Concord 30,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,11
Elkhart,Concord 30,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,159
Elkhart,Concord 30,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,279
Elkhart,Concord 30,Attorney General,,1,DEM,Destiny WELLS,151
Elkhart,Concord 30,Attorney General,,1,REP,Todd ROKITA,295
Elkhart,Concord 30,State Senate,12,1,REP,Blake DORIOT,335
Elkhart,Concord 30,State House,21,1,LBT,Melissa D KAUFFMAN,86
Elkhart,Concord 30,State House,21,1,REP,Timothy WESCO,309
Elkhart,Concord 30,County Commissioner,2,1,REP,Bradley D ROGERS,341
Elkhart,Concord 30,County Commissioner,3,1,REP,Suzie WEIRICK,342
Elkhart,Concord 30,County Coroner,,1,REP,Mervin D MILLER,350
Elkhart,Concord 30,County Surveyor,,1,REP,Philip C BARKER,346
Elkhart,Concord 30,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,343
Elkhart,Concord 30,County Council,At Large,3,REP,Adam M BUJALSKI,276
Elkhart,Concord 30,County Council,At Large,3,DEM,Kevin PETERS,129
Elkhart,Concord 30,County Council,At Large,3,DEM,Ralph SPELBRING,121
Elkhart,Concord 30,County Council,At Large,3,REP,Steven E CLARK,258
Elkhart,Concord 30,County Council,At Large,3,REP,Thomas W STUMP,271
Elkhart,Concord 30,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,349
Elkhart,Concord 30,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,352
Elkhart,Concord 30,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,147
Elkhart,Concord 30,Elkhart Concord School Board,2,1,NP,Tim A YODER,267
Elkhart,Concord 30,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,285
Elkhart,Concord 31,President,,1,,Write-In,0
Elkhart,Concord 31,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Concord 31,President,,1,REP,Donald J. TRUMP / JD Vance,312
Elkhart,Concord 31,President,,1,DEM,Kamala D. HARRIS / Tim Walz,134
Elkhart,Concord 31,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Elkhart,Concord 31,U.S. Senate,,1,LBT,Andrew HORNING,11
Elkhart,Concord 31,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 31,U.S. Senate,,1,REP,Jim BANKS,310
Elkhart,Concord 31,U.S. Senate,,1,DEM,Valerie McCRAY,136
Elkhart,Concord 31,U.S. House,2,1,DEM,Lori A CAMP,131
Elkhart,Concord 31,U.S. House,2,1,,Write-In,0
Elkhart,Concord 31,U.S. House,2,1,REP,Rudy YAKYM,314
Elkhart,Concord 31,U.S. House,2,1,LBT,William E. HENRY,13
Elkhart,Concord 31,Governor,,1,,Write-In,0
Elkhart,Concord 31,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,18
Elkhart,Concord 31,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,140
Elkhart,Concord 31,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,301
Elkhart,Concord 31,Attorney General,,1,DEM,Destiny WELLS,142
Elkhart,Concord 31,Attorney General,,1,REP,Todd ROKITA,313
Elkhart,Concord 31,State Senate,12,1,REP,Blake DORIOT,375
Elkhart,Concord 31,State House,21,1,LBT,Melissa D KAUFFMAN,79
Elkhart,Concord 31,State House,21,1,REP,Timothy WESCO,345
Elkhart,Concord 31,County Commissioner,2,1,REP,Bradley D ROGERS,366
Elkhart,Concord 31,County Commissioner,3,1,REP,Suzie WEIRICK,371
Elkhart,Concord 31,County Coroner,,1,REP,Mervin D MILLER,370
Elkhart,Concord 31,County Surveyor,,1,REP,Philip C BARKER,373
Elkhart,Concord 31,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,371
Elkhart,Concord 31,County Council,At Large,3,REP,Adam M BUJALSKI,296
Elkhart,Concord 31,County Council,At Large,3,DEM,Kevin PETERS,141
Elkhart,Concord 31,County Council,At Large,3,DEM,Ralph SPELBRING,108
Elkhart,Concord 31,County Council,At Large,3,REP,Steven E CLARK,286
Elkhart,Concord 31,County Council,At Large,3,REP,Thomas W STUMP,293
Elkhart,Concord 31,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,372
Elkhart,Concord 31,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,378
Elkhart,Concord 31,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,169
Elkhart,Concord 31,Elkhart Concord School Board,2,1,NP,Tim A YODER,272
Elkhart,Concord 31,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,285
Elkhart,Concord 32,President,,1,,Write-In,0
Elkhart,Concord 32,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Elkhart,Concord 32,President,,1,REP,Donald J. TRUMP / JD Vance,167
Elkhart,Concord 32,President,,1,DEM,Kamala D. HARRIS / Tim Walz,110
Elkhart,Concord 32,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Concord 32,U.S. Senate,,1,LBT,Andrew HORNING,4
Elkhart,Concord 32,U.S. Senate,,1,,Write-In,0
Elkhart,Concord 32,U.S. Senate,,1,REP,Jim BANKS,169
Elkhart,Concord 32,U.S. Senate,,1,DEM,Valerie McCRAY,110
Elkhart,Concord 32,U.S. House,2,1,DEM,Lori A CAMP,109
Elkhart,Concord 32,U.S. House,2,1,,Write-In,0
Elkhart,Concord 32,U.S. House,2,1,REP,Rudy YAKYM,164
Elkhart,Concord 32,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Concord 32,Governor,,1,,Write-In,0
Elkhart,Concord 32,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,10
Elkhart,Concord 32,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,110
Elkhart,Concord 32,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,163
Elkhart,Concord 32,Attorney General,,1,DEM,Destiny WELLS,110
Elkhart,Concord 32,Attorney General,,1,REP,Todd ROKITA,169
Elkhart,Concord 32,State Senate,12,1,REP,Blake DORIOT,207
Elkhart,Concord 32,State House,21,1,LBT,Melissa D KAUFFMAN,64
Elkhart,Concord 32,State House,21,1,REP,Timothy WESCO,181
Elkhart,Concord 32,County Commissioner,2,1,REP,Bradley D ROGERS,212
Elkhart,Concord 32,County Commissioner,3,1,REP,Suzie WEIRICK,213
Elkhart,Concord 32,County Coroner,,1,REP,Mervin D MILLER,215
Elkhart,Concord 32,County Surveyor,,1,REP,Philip C BARKER,215
Elkhart,Concord 32,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,215
Elkhart,Concord 32,County Council,At Large,3,REP,Adam M BUJALSKI,148
Elkhart,Concord 32,County Council,At Large,3,DEM,Kevin PETERS,107
Elkhart,Concord 32,County Council,At Large,3,DEM,Ralph SPELBRING,80
Elkhart,Concord 32,County Council,At Large,3,REP,Steven E CLARK,156
Elkhart,Concord 32,County Council,At Large,3,REP,Thomas W STUMP,163
Elkhart,Concord 32,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,217
Elkhart,Concord 32,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,213
Elkhart,Concord 32,Elkhart Concord School Board,2,1,NP,Stacy McDOWELL,125
Elkhart,Concord 32,Elkhart Concord School Board,2,1,NP,Tim A YODER,137
Elkhart,Concord 32,Elkhart Concord School Board,2,1,NP,Tim KOONTZ,138
Elkhart,Concord 33,President,,1,,Write-In,0
Elkhart,Concord 33,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Elkhart,Concord 33,President,,1,REP,Donald J. TRUMP / JD Vance,204
Elkhart,Concord 33,President,,1,DEM,Kamala D. HARRIS / Tim Walz,123
