county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Whitley,Richland SOUTH,Ballots Cast,,,,214,16,119,349
Whitley,Richland SOUTH,Registered Voters,,,,,,,505
Whitley,Smith EAST,Public Question-Const Amendment,,,Yes,111,6,64,181
Whitley,Smith EAST,Public Question-Const Amendment,,,No,86,6,41,133
Whitley,Smith EAST,President,,REP,Trump \ Vance,160,11,93,264
Whitley,Smith EAST,President,,DEM, Harris \ Walz,50,5,22,77
Whitley,Smith EAST,President,,LIB,Oliver \ Ter Maat,1,0,2,3
Whitley,Smith EAST,President,,WTP,Kennedy Jr. \ Shanahan,2,0,2,4
Whitley,Smith EAST,President,,,Write-ins,0,0,0,0
Whitley,Smith EAST,U.S. Senate,,REP,Jim Banks,146,9,93,248
Whitley,Smith EAST,U.S. Senate,,DEM, Valerie McCray,48,5,20,73
Whitley,Smith EAST,U.S. Senate,,LIB,Andrew Horning,8,0,2,10
Whitley,Smith EAST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Smith EAST,Governor,,REP,Braun \ Beckwith,138,11,88,237
Whitley,Smith EAST,Governor,,DEM, Mccormick \ Goodin,54,4,23,81
Whitley,Smith EAST,Governor,,LIB,Rainwater \ Hudson,13,1,6,20
Whitley,Smith EAST,Governor,,,Write-ins,0,0,0,0
Whitley,Smith EAST,Attorney General,,REP,Todd Rokita,151,11,93,255
Whitley,Smith EAST,Attorney General,,DEM, Destiny Wells,56,5,22,83
Whitley,Smith EAST,U.S. House,3,REP,Marlin A. Stutzman,154,11,94,259
Whitley,Smith EAST,U.S. House,3,DEM, Kiley M. Adolph,44,5,19,68
Whitley,Smith EAST,U.S. House,3,LIB,Jarrad Lancaster,10,0,3,13
Whitley,Smith EAST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Smith EAST,State Senate,16,REP,Justin Busch,172,11,103,286
Whitley,Smith EAST,State House,18,REP,David H. Abbott,173,13,103,289
Whitley,Smith EAST,County Treasurer,,REP,Kay Gatton,172,13,100,285
Whitley,Smith EAST,County Coroner,,REP,Scott Smith,171,12,101,284
Whitley,Smith EAST,County Surveyor,,REP,Dane Drew,167,12,96,275
Whitley,Smith EAST,County Commissioner District 1,,REP,Chad Banks,175,11,102,288
Whitley,Smith EAST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,169,11,95,275
Whitley,Smith EAST,County Council Member At Large,,REP,Thor Allan Hodges,116,11,76,203
Whitley,Smith EAST,County Council Member At Large,,REP,Tim Longenbaugh,87,8,58,153
Whitley,Smith EAST,County Council Member At Large,,REP,Joan Western,88,10,50,148
Whitley,Smith EAST,County Council Member At Large,,LIB,Ryan Day,50,4,16,70
Whitley,Smith EAST,Smith-Green School Board District 1,,,Emily Putt,146,10,80,236
Whitley,Smith EAST,Smith-Green School Board District 2,,,Brian E Clark,122,8,71,201
Whitley,Smith EAST,Smith-Green School Board District 3,,,Jermiah Johnson,140,8,74,222
Whitley,Smith EAST,IN Supreme Court-Rush,,,Yes,114,4,67,185
Whitley,Smith EAST,IN Supreme Court-Rush,,,No,53,5,28,86
Whitley,Smith EAST,IN Supreme Court-Massa,,,Yes,119,4,56,179
Whitley,Smith EAST,IN Supreme Court-Massa,,,No,48,5,31,84
Whitley,Smith EAST,IN Supreme Court-Molter,,,Yes,126,4,55,185
Whitley,Smith EAST,IN Supreme Court-Molter,,,No,43,5,35,83
Whitley,Smith EAST,Court of Appeals Dist 4-Pyle III,,,Yes,121,4,58,183
Whitley,Smith EAST,Court of Appeals Dist 4-Pyle III,,,No,47,5,33,85
Whitley,Smith EAST,Straight Party,,DEM,Democratic Party,,,,19
Whitley,Smith EAST,Straight Party,,REP,Republican Party,,,,121
Whitley,Smith EAST,Ballots Cast,,,,375,40,270,685
Whitley,Smith EAST,Registered Voters,,,,,,,981
Whitley,Smith NORTHEAST,Public Question-Const Amendment,,,Yes,199,16,124,339
Whitley,Smith NORTHEAST,Public Question-Const Amendment,,,No,125,18,110,253
Whitley,Smith NORTHEAST,President,,REP,Trump \ Vance,284,23,199,506
Whitley,Smith NORTHEAST,President,,DEM, Harris \ Walz,83,17,69,169
Whitley,Smith NORTHEAST,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Whitley,Smith NORTHEAST,President,,WTP,Kennedy Jr. \ Shanahan,3,0,1,4
Whitley,Smith NORTHEAST,President,,,Write-ins,1,0,0,1
Whitley,Smith NORTHEAST,U.S. Senate,,REP,Jim Banks,266,21,193,480
Whitley,Smith NORTHEAST,U.S. Senate,,DEM, Valerie McCray,81,17,64,162
Whitley,Smith NORTHEAST,U.S. Senate,,LIB,Andrew Horning,11,1,5,17
Whitley,Smith NORTHEAST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Smith NORTHEAST,Governor,,REP,Braun \ Beckwith,248,21,176,445
Whitley,Smith NORTHEAST,Governor,,DEM, Mccormick \ Goodin,88,17,69,174
Whitley,Smith NORTHEAST,Governor,,LIB,Rainwater \ Hudson,24,0,14,38
Whitley,Smith NORTHEAST,Governor,,,Write-ins,1,0,0,1
Whitley,Smith NORTHEAST,Attorney General,,REP,Todd Rokita,268,22,198,488
Whitley,Smith NORTHEAST,Attorney General,,DEM, Destiny Wells,90,17,66,173
Whitley,Smith NORTHEAST,U.S. House,3,REP,Marlin A. Stutzman,265,22,191,478
Whitley,Smith NORTHEAST,U.S. House,3,DEM, Kiley M. Adolph,80,17,63,160
Whitley,Smith NORTHEAST,U.S. House,3,LIB,Jarrad Lancaster,10,1,9,20
Whitley,Smith NORTHEAST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Smith NORTHEAST,State Senate,16,REP,Justin Busch,296,23,220,539
Whitley,Smith NORTHEAST,State House,18,REP,David H. Abbott,293,24,221,538
Whitley,Smith NORTHEAST,County Treasurer,,REP,Kay Gatton,290,24,218,532
Whitley,Smith NORTHEAST,County Coroner,,REP,Scott Smith,286,23,222,531
Whitley,Smith NORTHEAST,County Surveyor,,REP,Dane Drew,284,23,211,518
Whitley,Smith NORTHEAST,County Commissioner District 1,,REP,Chad Banks,295,24,214,533
Whitley,Smith NORTHEAST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,291,24,218,533
Whitley,Smith NORTHEAST,County Council Member At Large,,REP,Thor Allan Hodges,197,20,141,358
Whitley,Smith NORTHEAST,County Council Member At Large,,REP,Tim Longenbaugh,148,19,126,293
Whitley,Smith NORTHEAST,County Council Member At Large,,REP,Joan Western,136,20,106,262
Whitley,Smith NORTHEAST,County Council Member At Large,,LIB,Ryan Day,66,9,55,130
Whitley,Smith NORTHEAST,Smith-Green School Board District 1,,,Emily Putt,232,14,169,415
Whitley,Smith NORTHEAST,Smith-Green School Board District 2,,,Brian E Clark,211,12,155,378
Whitley,Smith NORTHEAST,Smith-Green School Board District 3,,,Jermiah Johnson,214,13,167,394
Whitley,Smith NORTHEAST,IN Supreme Court-Rush,,,Yes,220,14,158,392
Whitley,Smith NORTHEAST,IN Supreme Court-Rush,,,No,62,13,48,123
Whitley,Smith NORTHEAST,IN Supreme Court-Massa,,,Yes,212,15,148,375
Whitley,Smith NORTHEAST,IN Supreme Court-Massa,,,No,60,11,54,125
Whitley,Smith NORTHEAST,IN Supreme Court-Molter,,,Yes,216,14,150,380
Whitley,Smith NORTHEAST,IN Supreme Court-Molter,,,No,63,13,56,132
Whitley,Smith NORTHEAST,Court of Appeals Dist 4-Pyle III,,,Yes,212,14,154,380
Whitley,Smith NORTHEAST,Court of Appeals Dist 4-Pyle III,,,No,66,13,52,131
Whitley,Smith NORTHEAST,Straight Party,,DEM,Democratic Party,,,,51
Whitley,Smith NORTHEAST,Straight Party,,REP,Republican Party,,,,232
Whitley,Smith NORTHEAST,Ballots Cast,,,,443,25,302,770
Whitley,Smith NORTHEAST,Registered Voters,,,,,,,1054
Whitley,Smith NORTHWEST,Public Question-Const Amendment,,,Yes,235,8,147,390
Whitley,Smith NORTHWEST,Public Question-Const Amendment,,,No,176,11,120,307
Whitley,Smith NORTHWEST,President,,REP,Trump \ Vance,333,11,237,581
Whitley,Smith NORTHWEST,President,,DEM, Harris \ Walz,95,14,58,167
Whitley,Smith NORTHWEST,President,,LIB,Oliver \ Ter Maat,3,0,1,4
Whitley,Smith NORTHWEST,President,,WTP,Kennedy Jr. \ Shanahan,4,0,0,4
Whitley,Smith NORTHWEST,President,,,Write-ins,3,0,2,5
Whitley,Smith NORTHWEST,U.S. Senate,,REP,Jim Banks,328,12,224,564
Whitley,Smith NORTHWEST,U.S. Senate,,DEM, Valerie McCray,78,13,56,147
Whitley,Smith NORTHWEST,U.S. Senate,,LIB,Andrew Horning,14,0,6,20
Whitley,Smith NORTHWEST,U.S. Senate,,,Write-ins,0,0,1,1
Whitley,Smith NORTHWEST,Governor,,REP,Braun \ Beckwith,288,11,208,507
Whitley,Smith NORTHWEST,Governor,,DEM, Mccormick \ Goodin,94,14,58,166
Whitley,Smith NORTHWEST,Governor,,LIB,Rainwater \ Hudson,32,0,23,55
Whitley,Smith NORTHWEST,Governor,,,Write-ins,0,0,0,0
Whitley,Smith NORTHWEST,Attorney General,,REP,Todd Rokita,319,12,228,559
Whitley,Smith NORTHWEST,Attorney General,,DEM, Destiny Wells,102,13,62,177
Whitley,Smith NORTHWEST,U.S. House,3,REP,Marlin A. Stutzman,317,12,223,552
Whitley,Smith NORTHWEST,U.S. House,3,DEM, Kiley M. Adolph,87,13,53,153
Whitley,Smith NORTHWEST,U.S. House,3,LIB,Jarrad Lancaster,19,0,14,33
Whitley,Smith NORTHWEST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Smith NORTHWEST,State Senate,16,REP,Justin Busch,354,15,247,616
Whitley,Smith NORTHWEST,State House,18,REP,David H. Abbott,345,14,242,601
Whitley,Smith NORTHWEST,County Treasurer,,REP,Kay Gatton,346,15,242,603
Whitley,Smith NORTHWEST,County Coroner,,REP,Scott Smith,348,15,240,603
Whitley,Smith NORTHWEST,County Surveyor,,REP,Dane Drew,335,15,231,581
Whitley,Smith NORTHWEST,County Commissioner District 1,,REP,Chad Banks,351,15,240,606
Whitley,Smith NORTHWEST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,346,14,226,586
Whitley,Smith NORTHWEST,County Council Member At Large,,REP,Thor Allan Hodges,239,12,155,406
Whitley,Smith NORTHWEST,County Council Member At Large,,REP,Tim Longenbaugh,182,11,140,333
Whitley,Smith NORTHWEST,County Council Member At Large,,REP,Joan Western,155,12,108,275
Whitley,Smith NORTHWEST,County Council Member At Large,,LIB,Ryan Day,83,3,51,137
Whitley,Smith NORTHWEST,Smith-Green School Board District 1,,,Emily Putt,282,14,186,482
Whitley,Smith NORTHWEST,Smith-Green School Board District 2,,,Brian E Clark,245,10,158,413
Whitley,Smith NORTHWEST,Smith-Green School Board District 3,,,Jermiah Johnson,270,13,175,458
Whitley,Smith NORTHWEST,IN Supreme Court-Rush,,,Yes,264,14,166,444
Whitley,Smith NORTHWEST,IN Supreme Court-Rush,,,No,78,4,59,141
Whitley,Smith NORTHWEST,IN Supreme Court-Massa,,,Yes,261,13,162,436
Whitley,Smith NORTHWEST,IN Supreme Court-Massa,,,No,71,5,64,140
Whitley,Smith NORTHWEST,IN Supreme Court-Molter,,,Yes,260,13,159,432
Whitley,Smith NORTHWEST,IN Supreme Court-Molter,,,No,76,4,66,146
Whitley,Smith NORTHWEST,Court of Appeals Dist 4-Pyle III,,,Yes,270,14,163,447
Whitley,Smith NORTHWEST,Court of Appeals Dist 4-Pyle III,,,No,67,4,63,134
Whitley,Smith NORTHWEST,Straight Party,,DEM,Democratic Party,,,,45
Whitley,Smith NORTHWEST,Straight Party,,REP,Republican Party,,,,243
Whitley,Smith NORTHWEST,Ballots Cast,,,,220,26,170,416
Whitley,Smith NORTHWEST,Registered Voters,,,,,,,591
Whitley,Smith SOUTH,Public Question-Const Amendment,,,Yes,129,10,86,225
Whitley,Smith SOUTH,Public Question-Const Amendment,,,No,72,8,61,141
Whitley,Smith SOUTH,President,,REP,Trump \ Vance,172,9,138,319
Whitley,Smith SOUTH,President,,DEM, Harris \ Walz,41,17,31,89
Whitley,Smith SOUTH,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Whitley,Smith SOUTH,President,,WTP,Kennedy Jr. \ Shanahan,1,0,1,2
Whitley,Smith SOUTH,President,,,Write-ins,0,0,0,0
Whitley,Smith SOUTH,U.S. Senate,,REP,Jim Banks,166,9,129,304
Whitley,Smith SOUTH,U.S. Senate,,DEM, Valerie McCray,33,17,30,80
Whitley,Smith SOUTH,U.S. Senate,,LIB,Andrew Horning,10,0,5,15
Whitley,Smith SOUTH,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Smith SOUTH,Governor,,REP,Braun \ Beckwith,151,9,123,283
Whitley,Smith SOUTH,Governor,,DEM, Mccormick \ Goodin,44,17,33,94
Whitley,Smith SOUTH,Governor,,LIB,Rainwater \ Hudson,11,0,6,17
Whitley,Smith SOUTH,Governor,,,Write-ins,0,0,0,0
Whitley,Smith SOUTH,Attorney General,,REP,Todd Rokita,166,10,131,307
Whitley,Smith SOUTH,Attorney General,,DEM, Destiny Wells,42,16,32,90
Whitley,Smith SOUTH,U.S. House,3,REP,Marlin A. Stutzman,164,9,131,304
Whitley,Smith SOUTH,U.S. House,3,DEM, Kiley M. Adolph,38,17,29,84
Whitley,Smith SOUTH,U.S. House,3,LIB,Jarrad Lancaster,7,0,5,12
Whitley,Smith SOUTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Smith SOUTH,State Senate,16,REP,Justin Busch,182,11,141,334
Whitley,Smith SOUTH,State House,18,REP,David H. Abbott,174,11,135,320
Whitley,Smith SOUTH,County Treasurer,,REP,Kay Gatton,176,14,139,329
Whitley,Smith SOUTH,County Coroner,,REP,Scott Smith,176,11,134,321
Whitley,Smith SOUTH,County Surveyor,,REP,Dane Drew,174,11,136,321
Whitley,Smith SOUTH,County Commissioner District 1,,REP,Chad Banks,179,12,137,328
Whitley,Smith SOUTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,176,11,132,319
Whitley,Smith SOUTH,County Council Member At Large,,REP,Thor Allan Hodges,119,12,97,228
Whitley,Smith SOUTH,County Council Member At Large,,REP,Tim Longenbaugh,89,7,82,178
Whitley,Smith SOUTH,County Council Member At Large,,REP,Joan Western,79,10,76,165
Whitley,Smith SOUTH,County Council Member At Large,,LIB,Ryan Day,36,7,29,72
Whitley,Smith SOUTH,Smith-Green School Board District 1,,,Emily Putt,129,9,97,235
Whitley,Smith SOUTH,Smith-Green School Board District 2,,,Brian E Clark,122,10,83,215
Whitley,Smith SOUTH,Smith-Green School Board District 3,,,Jermiah Johnson,136,9,97,242
Whitley,Smith SOUTH,IN Supreme Court-Rush,,,Yes,133,5,98,236
Whitley,Smith SOUTH,IN Supreme Court-Rush,,,No,43,10,23,76
Whitley,Smith SOUTH,IN Supreme Court-Massa,,,Yes,134,5,95,234
Whitley,Smith SOUTH,IN Supreme Court-Massa,,,No,39,9,23,71
Whitley,Smith SOUTH,IN Supreme Court-Molter,,,Yes,135,4,94,233
Whitley,Smith SOUTH,IN Supreme Court-Molter,,,No,39,10,25,74
Whitley,Smith SOUTH,Court of Appeals Dist 4-Pyle III,,,Yes,137,4,94,235
Whitley,Smith SOUTH,Court of Appeals Dist 4-Pyle III,,,No,38,9,26,73
Whitley,Smith SOUTH,Straight Party,,DEM,Democratic Party,,,,25
Whitley,Smith SOUTH,Straight Party,,REP,Republican Party,,,,142
Whitley,Smith SOUTH,Ballots Cast,,,,189,15,302,506
Whitley,Smith SOUTH,Registered Voters,,,,,,,676
Whitley,Smith WEST,Public Question-Const Amendment,,,Yes,106,8,119,233
Whitley,Smith WEST,Public Question-Const Amendment,,,No,64,4,139,207
Whitley,Smith WEST,President,,REP,Trump \ Vance,153,8,236,397
Whitley,Smith WEST,President,,DEM, Harris \ Walz,29,7,56,92
Whitley,Smith WEST,President,,LIB,Oliver \ Ter Maat,1,0,2,3
Whitley,Smith WEST,President,,WTP,Kennedy Jr. \ Shanahan,2,0,5,7
Whitley,Smith WEST,President,,,Write-ins,3,0,0,3
Whitley,Smith WEST,U.S. Senate,,REP,Jim Banks,151,10,227,388
Whitley,Smith WEST,U.S. Senate,,DEM, Valerie McCray,26,5,50,81
Whitley,Smith WEST,U.S. Senate,,LIB,Andrew Horning,4,0,9,13
Whitley,Smith WEST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Smith WEST,Governor,,REP,Braun \ Beckwith,145,10,216,371
Whitley,Smith WEST,Governor,,DEM, Mccormick \ Goodin,27,5,56,88
Whitley,Smith WEST,Governor,,LIB,Rainwater \ Hudson,13,0,14,27
Whitley,Smith WEST,Governor,,,Write-ins,0,0,0,0
Whitley,Smith WEST,Attorney General,,REP,Todd Rokita,150,8,231,389
Whitley,Smith WEST,Attorney General,,DEM, Destiny Wells,31,6,59,96
Whitley,Smith WEST,U.S. House,3,REP,Marlin A. Stutzman,156,11,232,399
Whitley,Smith WEST,U.S. House,3,DEM, Kiley M. Adolph,21,4,50,75
Whitley,Smith WEST,U.S. House,3,LIB,Jarrad Lancaster,7,0,8,15
Whitley,Smith WEST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Smith WEST,State Senate,16,REP,Justin Busch,164,10,244,418
Whitley,Smith WEST,State House,18,REP,David H. Abbott,159,10,236,405
Whitley,Smith WEST,County Treasurer,,REP,Kay Gatton,171,11,232,414
Whitley,Smith WEST,County Coroner,,REP,Scott Smith,163,11,233,407
Whitley,Smith WEST,County Surveyor,,REP,Dane Drew,160,11,232,403
Whitley,Smith WEST,County Commissioner District 1,,REP,Chad Banks,164,12,233,409
Whitley,Smith WEST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,161,11,229,401
Whitley,Smith WEST,County Council Member At Large,,REP,Thor Allan Hodges,125,11,176,312
Whitley,Smith WEST,County Council Member At Large,,REP,Tim Longenbaugh,98,4,172,274
Whitley,Smith WEST,County Council Member At Large,,REP,Joan Western,79,11,151,241
Whitley,Smith WEST,County Council Member At Large,,LIB,Ryan Day,32,6,52,90
Whitley,Smith WEST,Smith-Green School Board District 1,,,Emily Putt,118,9,183,310
Whitley,Smith WEST,Smith-Green School Board District 2,,,Brian E Clark,111,6,171,288
Whitley,Smith WEST,Smith-Green School Board District 3,,,Jermiah Johnson,135,7,182,324
Whitley,Smith WEST,IN Supreme Court-Rush,,,Yes,124,10,173,307
Whitley,Smith WEST,IN Supreme Court-Rush,,,No,27,2,54,83
Whitley,Smith WEST,IN Supreme Court-Massa,,,Yes,121,11,174,306
Whitley,Smith WEST,IN Supreme Court-Massa,,,No,28,1,47,76
Whitley,Smith WEST,IN Supreme Court-Molter,,,Yes,127,11,175,313
Whitley,Smith WEST,IN Supreme Court-Molter,,,No,22,1,47,70
Whitley,Smith WEST,Court of Appeals Dist 4-Pyle III,,,Yes,124,11,171,306
Whitley,Smith WEST,Court of Appeals Dist 4-Pyle III,,,No,25,1,51,77
Whitley,Smith WEST,Straight Party,,DEM,Democratic Party,,,,21
Whitley,Smith WEST,Straight Party,,REP,Republican Party,,,,158
Whitley,Smith WEST,Ballots Cast,,,,191,13,232,436
Whitley,Smith WEST,Registered Voters,,,,,,,562
Whitley,Thorncreek NORTH,Public Question-Const Amendment,,,Yes,105,3,116,224
Whitley,Thorncreek NORTH,Public Question-Const Amendment,,,No,75,6,89,170
Whitley,Thorncreek NORTH,President,,REP,Trump \ Vance,146,5,148,299
Whitley,Thorncreek NORTH,President,,DEM, Harris \ Walz,37,8,78,123
Whitley,Thorncreek NORTH,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Whitley,Thorncreek NORTH,President,,WTP,Kennedy Jr. \ Shanahan,5,0,1,6
Whitley,Thorncreek NORTH,President,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTH,U.S. Senate,,REP,Jim Banks,145,6,148,299
Whitley,Thorncreek NORTH,U.S. Senate,,DEM, Valerie McCray,31,7,68,106
Whitley,Thorncreek NORTH,U.S. Senate,,LIB,Andrew Horning,4,0,4,8
Whitley,Thorncreek NORTH,U.S. Senate,,,Write-ins,0,0,1,1
Whitley,Thorncreek NORTH,Governor,,REP,Braun \ Beckwith,129,6,142,277
Whitley,Thorncreek NORTH,Governor,,DEM, Mccormick \ Goodin,37,7,75,119
Whitley,Thorncreek NORTH,Governor,,LIB,Rainwater \ Hudson,14,0,7,21
Whitley,Thorncreek NORTH,Governor,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTH,Attorney General,,REP,Todd Rokita,145,9,152,306
Whitley,Thorncreek NORTH,Attorney General,,DEM, Destiny Wells,42,4,74,120
Whitley,Thorncreek NORTH,U.S. House,3,REP,Marlin A. Stutzman,147,6,150,303
Whitley,Thorncreek NORTH,U.S. House,3,DEM, Kiley M. Adolph,31,5,71,107
Whitley,Thorncreek NORTH,U.S. House,3,LIB,Jarrad Lancaster,8,2,6,16
Whitley,Thorncreek NORTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTH,State Senate,16,REP,Justin Busch,164,12,167,343
Whitley,Thorncreek NORTH,State House,18,REP,David H. Abbott,151,11,167,329
Whitley,Thorncreek NORTH,County Treasurer,,REP,Kay Gatton,150,12,173,335
Whitley,Thorncreek NORTH,County Coroner,,REP,Scott Smith,154,12,169,335
Whitley,Thorncreek NORTH,County Surveyor,,REP,Dane Drew,149,12,168,329
Whitley,Thorncreek NORTH,County Commissioner District 1,,REP,Chad Banks,155,12,160,327
Whitley,Thorncreek NORTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,144,12,164,320
Whitley,Thorncreek NORTH,County Council Member At Large,,REP,Thor Allan Hodges,111,11,123,245
Whitley,Thorncreek NORTH,County Council Member At Large,,REP,Tim Longenbaugh,107,9,123,239
Whitley,Thorncreek NORTH,County Council Member At Large,,REP,Joan Western,95,8,92,195
Whitley,Thorncreek NORTH,County Council Member At Large,,LIB,Ryan Day,41,5,49,95
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,74,6,88,168
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,53,5,45,103
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,71,8,79,158
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,62,3,64,129
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,128,10,109,247
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,61,3,47,111
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,51,5,45,101
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,18,3,32,53
Whitley,Thorncreek NORTH,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,116,10,108,234
Whitley,Thorncreek NORTH,IN Supreme Court-Rush,,,Yes,121,9,113,243
Whitley,Thorncreek NORTH,IN Supreme Court-Rush,,,No,27,2,55,84
Whitley,Thorncreek NORTH,IN Supreme Court-Massa,,,Yes,123,10,112,245
Whitley,Thorncreek NORTH,IN Supreme Court-Massa,,,No,26,1,54,81
Whitley,Thorncreek NORTH,IN Supreme Court-Molter,,,Yes,120,7,114,241
Whitley,Thorncreek NORTH,IN Supreme Court-Molter,,,No,28,3,55,86
Whitley,Thorncreek NORTH,Court of Appeals Dist 4-Pyle III,,,Yes,119,8,117,244
Whitley,Thorncreek NORTH,Court of Appeals Dist 4-Pyle III,,,No,29,3,49,81
Whitley,Thorncreek NORTH,Straight Party,,DEM,Democratic Party,,,,32
Whitley,Thorncreek NORTH,Straight Party,,REP,Republican Party,,,,130
Whitley,Thorncreek NORTH,Ballots Cast,,,,219,25,198,442
Whitley,Thorncreek NORTH,Registered Voters,,,,,,,602
Whitley,Thorncreek NORTHEAST,Public Question-Const Amendment,,,Yes,111,6,92,209
Whitley,Thorncreek NORTHEAST,Public Question-Const Amendment,,,No,94,13,73,180
Whitley,Thorncreek NORTHEAST,President,,REP,Trump \ Vance,163,7,145,315
Whitley,Thorncreek NORTHEAST,President,,DEM, Harris \ Walz,48,17,51,116
Whitley,Thorncreek NORTHEAST,President,,LIB,Oliver \ Ter Maat,0,0,1,1
Whitley,Thorncreek NORTHEAST,President,,WTP,Kennedy Jr. \ Shanahan,5,0,0,5
Whitley,Thorncreek NORTHEAST,President,,,Write-ins,1,0,0,1
Whitley,Thorncreek NORTHEAST,U.S. Senate,,REP,Jim Banks,158,9,142,309
Whitley,Thorncreek NORTHEAST,U.S. Senate,,DEM, Valerie McCray,44,16,44,104
Whitley,Thorncreek NORTHEAST,U.S. Senate,,LIB,Andrew Horning,7,0,4,11
Whitley,Thorncreek NORTHEAST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHEAST,Governor,,REP,Braun \ Beckwith,144,9,134,287
Whitley,Thorncreek NORTHEAST,Governor,,DEM, Mccormick \ Goodin,49,15,51,115
Whitley,Thorncreek NORTHEAST,Governor,,LIB,Rainwater \ Hudson,15,0,8,23
Whitley,Thorncreek NORTHEAST,Governor,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHEAST,Attorney General,,REP,Todd Rokita,156,8,142,306
Whitley,Thorncreek NORTHEAST,Attorney General,,DEM, Destiny Wells,53,17,47,117
Whitley,Thorncreek NORTHEAST,U.S. House,3,REP,Marlin A. Stutzman,153,8,147,308
Whitley,Thorncreek NORTHEAST,U.S. House,3,DEM, Kiley M. Adolph,46,17,41,104
Whitley,Thorncreek NORTHEAST,U.S. House,3,LIB,Jarrad Lancaster,9,0,5,14
Whitley,Thorncreek NORTHEAST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHEAST,State Senate,16,REP,Justin Busch,176,10,154,340
Whitley,Thorncreek NORTHEAST,State House,18,REP,David H. Abbott,171,11,147,329
Whitley,Thorncreek NORTHEAST,County Treasurer,,REP,Kay Gatton,174,10,145,329
Whitley,Thorncreek NORTHEAST,County Coroner,,REP,Scott Smith,172,10,144,326
Whitley,Thorncreek NORTHEAST,County Surveyor,,REP,Dane Drew,167,10,140,317
Whitley,Thorncreek NORTHEAST,County Commissioner District 1,,REP,Chad Banks,171,10,145,326
Whitley,Thorncreek NORTHEAST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,170,11,143,324
Whitley,Thorncreek NORTHEAST,County Council Member At Large,,REP,Thor Allan Hodges,113,9,100,222
Whitley,Thorncreek NORTHEAST,County Council Member At Large,,REP,Tim Longenbaugh,110,10,98,218
Whitley,Thorncreek NORTHEAST,County Council Member At Large,,REP,Joan Western,97,7,87,191
Whitley,Thorncreek NORTHEAST,County Council Member At Large,,LIB,Ryan Day,51,4,38,93
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,97,10,73,180
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,63,5,46,114
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,77,6,58,141
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,83,5,70,158
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,139,12,103,254
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,58,5,38,101
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,62,4,51,117
