county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Delaware,Precinct 68,U.S. Senate,,L,Lucy M. Brenton,27,,,,,
Delaware,Precinct 68,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 68,State Secretary,,R,Connie Lawson,354,,,,,
Delaware,Precinct 68,State Secretary,,D,Jim Harper,166,,,,,
Delaware,Precinct 68,State Secretary,,L,Mark W. Rutherford,17,,,,,
Delaware,Precinct 68,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 68,State Auditor,,R,Tera Klutz,339,,,,,
Delaware,Precinct 68,State Auditor,,D,Joselyn Whitticker,177,,,,,
Delaware,Precinct 68,State Auditor,,L,John Schick,18,,,,,
Delaware,Precinct 68,State Treasurer,,R,Kelly Mitchell,363,,,,,
Delaware,Precinct 68,State Treasurer,,D,John C. Aguilera,172,,,,,
Delaware,Precinct 68,State Treasurer,,,Page I O14,Election,,,,,
Delaware,Precinct 69,State Senate,26,R,Mike Gaskill,334,,,,,
Delaware,Precinct 69,State Senate,26,D,Dave Cravens,199,,,,,
Delaware,Precinct 69,State Senate,26,L,Greg Noland,12,,,,,
Delaware,Precinct 69,State House,31,R,Kevin A. Mahan,349,,,,,
Delaware,Precinct 69,State House,31,D,Lynn Johnson,194,,,,,
Delaware,Precinct 69,U.S. Senate,,R,Mike Braun,420,,,,,
Delaware,Precinct 69,U.S. Senate,,D,Joe Donnelly,347,,,,,
Delaware,Precinct 69,U.S. Senate,,L,Lucy M. Brenton,30,,,,,
Delaware,Precinct 69,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 69,State Secretary,,R,Connie Lawson,496,,,,,
Delaware,Precinct 69,State Secretary,,D,Jim Harper,263,,,,,
Delaware,Precinct 69,State Secretary,,L,Mark W. Rutherford,17,,,,,
Delaware,Precinct 69,State Secretary,,,Write in,5,,,,,
Delaware,Precinct 69,State Auditor,,R,Tera Klutz,472,,,,,
Delaware,Precinct 69,State Auditor,,D,Joselyn Whitticker,260,,,,,
Delaware,Precinct 69,State Auditor,,L,John Schick,25,,,,,
Delaware,Precinct 69,State Treasurer,,R,Kelly Mitchell,503,,,,,
Delaware,Precinct 69,State Treasurer,,D,John C. Aguilera,254,,,,,
Delaware,Precinct 70,U.S. House,6,R,Greg Pence,440,,,,,
Delaware,Precinct 70,U.S. House,6,D,Jeannine Lee Lake,338,,,,,
Delaware,Precinct 70,U.S. House,6,L,Tom Ferkinhoff,18,,,,,
Delaware,Precinct 70,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 70,State Senate,26,R,Mike Gaskill .,459,,,,,
Delaware,Precinct 70,State Senate,26,D,Dave Cravens,306,,,,,
Delaware,Precinct 70,State Senate,26,L,Greg Noland,16,,,,,
Delaware,Precinct 70,State House,35,R,Ben W. Fisher,405,,,,,
Delaware,Precinct 70,State House,35,D,Melanie M. Wright,364,,,,,
Delaware,Precinct 70,U.S. Senate,,R,Mike Braun,514,,,,,
Delaware,Precinct 70,U.S. Senate,,D,Joe Donnelly,308,,,,,
Delaware,Precinct 70,U.S. Senate,,L,Lucy M. Brenton,47,,,,,
Delaware,Precinct 70,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 70,State Secretary,,R,Connie Lawson,572,,,,,
Delaware,Precinct 70,State Secretary,,D,Jim Harper,246,,,,,
Delaware,Precinct 70,State Secretary,,L,Mark W. Rutherford,40,,,,,
Delaware,Precinct 70,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 70,State Auditor,,R,Tera Klutz,554,,,,,
Delaware,Precinct 70,State Auditor,,D,Joselyn Whitticker,252,,,,,
Delaware,Precinct 70,State Auditor,,L,John Schick,32,,,,,
Delaware,Precinct 70,State Treasurer,,R,Kelly Mitchell,585,,,,,
Delaware,Precinct 70,State Treasurer,,D,John C. Aguilera,261,,,,,
Delaware,Precinct 70,U.S. House,6,R,Greg Pence,518,,,,,
Delaware,Precinct 70,U.S. House,6,D,Jeannine Lee Lake,314,,,,,
Delaware,Precinct 70,U.S. House,6,L,Tom Ferkinhoff,32,,,,,
Delaware,Precinct 70,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 70,U.S. House,6,R,Mike Gaskill,544,,,,,
Delaware,Precinct 70,U.S. House,6,D,Dave Cravens,291,,,,,
Delaware,Precinct 70,U.S. House,6,L,Greg Noland,26,,,,,
Delaware,Precinct 70,State House,35,R,Ben W. Fisher,462,,,,,
Delaware,Precinct 70,State House,35,D,Melanie M. Wright,393,,,,,
Delaware,Precinct 70,U.S. Senate,,R,Mike Braun,503,,,,,
Delaware,Precinct 70,U.S. Senate,,,(d) Joe Donnelly,282,,,,,
Delaware,Precinct 70,U.S. Senate,,L,Lucy M. Brenton,42,,,,,
Delaware,Precinct 70,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 70,State Secretary,,R,Connie Lawson,570,,,,,
Delaware,Precinct 70,State Secretary,,D,Jim Harper,225,,,,,
Delaware,Precinct 70,State Secretary,,L,Mark W. Rutherford,31,,,,,
Delaware,Precinct 70,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 70,State Auditor,,R,Tera Klutz,542,,,,,
Delaware,Precinct 70,State Auditor,,D,Joselyn Whitticker,232,,,,,
Delaware,Precinct 70,State Auditor,,L,John Schick,34,,,,,
Delaware,Precinct 70,State Treasurer,,R,Kelly Mitchell,575,,,,,
Delaware,Precinct 70,State Treasurer,,D,John C. Aguilera,228,,,,,
Delaware,Precinct 70,State Treasurer,,,Page 1 Of 4,Election,,,,,
Delaware,Precinct 70,State Senate,25,R,Zaki All,497,,,,,
Delaware,Precinct 70,State Senate,25,D,Tim Lanane,304,,,,,
Delaware,Precinct 70,State Senate,25,L,Robert Q. Jozwiak,27,,,,,
Delaware,Precinct 70,State House,33,R,John (j.d.) Prescott,542,,,,,
Delaware,Precinct 70,State House,33,D,Short Byrum,248,,,,,
Delaware,Precinct 70,State House,33,L,Dale Arnett,27,,,,,
Delaware,Precinct 70,U.S. Senate,,,Braun,45.07%,,,,,
Delaware,Precinct 70,U.S. Senate,,,Donnelly,49.80%,,,,,
Delaware,Precinct 70,U.S. Senate,,,M. Brenton,4.99%,,,,,
Delaware,Precinct 70,State Secretary,,R,Connie Lawson,405,,,,,
Delaware,Precinct 70,State Secretary,,D,Jim Harper,312,,,,,
Delaware,Precinct 70,State Secretary,,L,Mark W. Rutherford,26,,,,,
Delaware,Precinct 70,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 70,State Auditor,,R,Tera Klutz,387,,,,,
Delaware,Precinct 70,State Auditor,,D,Joselyn Whitticker,328,,,,,
Delaware,Precinct 70,State Auditor,,L,John Schick,22,,,,,
Delaware,Precinct 70,State Treasurer,,R,Kelly Mitchell,418,,,,,
Delaware,Precinct 70,State Treasurer,,D,John C. Aguilera,320,,,,,
Delaware,Precinct 70,State Treasurer,,,I Page 1 Of 3,Election,,,,,
Delaware,Precinct 74,U.S. House,6,R,Greg Pence,342,,,,,
Delaware,Precinct 74,U.S. House,6,D,Jeannine Lee Lake,391,,,,,
Delaware,Precinct 74,U.S. House,6,L,Tom Ferkinhoff,24,,,,,
Delaware,Precinct 74,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 74,State Senate,26,R,Mike Gaskill,372,,,,,
Delaware,Precinct 74,State Senate,26,D,Dave Cravens,353,,,,,
Delaware,Precinct 74,State Senate,26,L,Greg Noiand,24,,,,,
Delaware,Precinct 74,State House,35,R,Ben W. Fisher,330,,,,,
Delaware,Precinct 74,State House,35,D,Meanie M. Wright,412,,,,,
Delaware,Precinct 74,State Secretary,,R,Connie Lawson,444,,,,,
Delaware,Precinct 74,State Secretary,,D,Jim Harper,284,,,,,
Delaware,Precinct 74,State Secretary,,L,Mark W. Rutherford,20,,,,,
Delaware,Precinct 74,State Secretary,,,Write in,8,,,,,
Delaware,Precinct 74,State Auditor,,R,Tera Klutz,413,,,,,
Delaware,Precinct 74,State Auditor,,D,Joselyn Whitticker,296,,,,,
Delaware,Precinct 74,State Auditor,,L,John Schick,22,,,,,
Delaware,Precinct 74,State Treasurer,,R,Kelly Mitchell,442,,,,,
Delaware,Precinct 74,State Treasurer,,D,John C. Aguilera,294,,,,,
Delaware,Precinct 74,State Treasurer,,,Page Of 4,lElection,,,,,
Delaware,Precinct 74,U.S. House,6,R,Greg Pence,412,,,,,
Delaware,Precinct 74,U.S. House,6,D,Jeannine Lee Lake,329,,,,,
Delaware,Precinct 74,U.S. House,6,L,Tom Ferkinhoff,15,,,,,
Delaware,Precinct 74,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 74,State Senate,25,R,Zaki Ali,382,,,,,
Delaware,Precinct 74,State Senate,25,D,Tim Lanane,350,,,,,
Delaware,Precinct 74,State Senate,25,L,Robert Q. Jozwiak,20,,,,,
Delaware,Precinct 74,State House,33,R,John (j.d.) Prescott,387,,,,,
Delaware,Precinct 74,State House,33,D,Shon Byrum,336,,,,,
Delaware,Precinct 74,State House,33,L,Dale Arnett,22,,,,,
Delaware,Precinct 74,U.S. Senate,,R,Mike Braun,334,,,,,
Delaware,Precinct 74,U.S. Senate,,D,Joe Donnelly,199,,,,,
Delaware,Precinct 74,U.S. Senate,,L,Lucy M. Brenton,39,,,,,
Delaware,Precinct 74,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 74,State Secretary,,R,Connie Lawson,377,,,,,
Delaware,Precinct 74,State Secretary,,D,Jim Harper,172,,,,,
Delaware,Precinct 74,State Secretary,,L,Mark W. Rutherford,14,,,,,
Delaware,Precinct 74,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 74,State Auditor,,R,Tera Klutz,348,,,,,
Delaware,Precinct 74,State Auditor,,D,Joselyn Whitticker,182,,,,,
Delaware,Precinct 74,State Auditor,,L,John Schick,25,,,,,
Delaware,Precinct 74,State Treasurer,,R,Kelly Mitchell,375,,,,,
Delaware,Precinct 74,State Treasurer,,D,John C. Aguilera,180,,,,,
Delaware,Precinct 74,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 74,State Treasurer,,R,Greg Pence,351,,,,,
Delaware,Precinct 74,State Treasurer,,D,Jeannine Lee Lake,211,,,,,
Delaware,Precinct 74,State Treasurer,,L,Tom Ferkinhoff,13,,,,,
Delaware,Precinct 74,State Treasurer,,,Write in,0,,,,,
Delaware,Precinct 74,State Senate,26,R,Mike Gaskill,348,,,,,
Delaware,Precinct 74,State Senate,26,D,Dave Cravens,202,,,,,
Delaware,Precinct 74,State Senate,26,L,Greg Ncland,19,,,,,
Delaware,Precinct 74,U.S. Senate,,R,Mike Braun,459,,,,,
Delaware,Precinct 74,U.S. Senate,,D,Joe Donnelly,244,,,,,
Delaware,Precinct 74,U.S. Senate,,L,Lucy M. Brenton,41,,,,,
Delaware,Precinct 74,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 74,State Auditor,,R,Ter4. Klutz,483,,,,,
Delaware,Precinct 74,State Auditor,,,Joselyn Whitticker,211,,,,,
Delaware,Precinct 74,State Auditor,,,John Schick,31,,,,,
Delaware,Precinct 74,State Treasurer,,R,Kelly Mitchell,509,,,,,
Delaware,Precinct 74,State Treasurer,,D,John C. Aguilera,216,,,,,
Delaware,Precinct 78,U.S. House,6,R,Greg Pence,469,,,,,
Delaware,Precinct 78,U.S. House,6,D,Jesnnine Lee Lake,253,,,,,
Delaware,Precinct 78,U.S. House,6,L,Tom Ferkinhoff,17,,,,,
Delaware,Precinct 78,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 78,State Senate,26,,Mike Gaskill,475,,,,,
Delaware,Precinct 78,State Senate,26,D,Dave Cravens,238,,,,,
Delaware,Precinct 78,State Senate,26,L,Greg N:iiailti,24,,,,,
Delaware,Precinct 78,U.S. Senate,,R,Mike Braun,69,,,,,
Delaware,Precinct 78,U.S. Senate,,D,Joe Donnelly,108,,,,,
Delaware,Precinct 78,U.S. Senate,,L,Lucy M. Brenton,9,,,,,
Delaware,Precinct 78,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 78,State Auditor,,R,Tera Klutz,79,,,,,
Delaware,Precinct 78,State Auditor,,D,Joselyn Whitticker,97,,,,,
Delaware,Precinct 78,State Auditor,,L,John Schick,5,,,,,
Delaware,Precinct 78,State Treasurer,,R,Kelly Mitchell,79,,,,,
Delaware,Precinct 78,State Treasurer,,D,John C. Aguilera,102,,,,,
Delaware,Precinct 78,State Treasurer,,,Page Of 3,Election,,,,,
Delaware,Precinct 78,U.S. House,6,R,Greg Pence,69,,,,,
Delaware,Precinct 78,U.S. House,6,D,Jeannine Lee Lake,111,,,,,
Delaware,Precinct 78,U.S. House,6,L,Torn Ferkinhoff,4,,,,,
Delaware,Precinct 78,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 78,State Senate,26,R,Mike Gaskill,75,,,,,
Delaware,Precinct 78,State Senate,26,D,Dave Cravens,104,,,,,
Delaware,Precinct 78,State Senate,26,L,Greg Noland,5,,,,,
Delaware,Precinct 78,State House,35,R,Ben W. Fisher,69,,,,,
Delaware,Precinct 78,State House,35,D,Melanie M. Wright,116,,,,,
Delaware,Precinct 78,U.S. Senate,,,(r) Mike Braun,0,,,,,
Delaware,Precinct 78,U.S. Senate,,D,Joe Donnelly,277,,,,,
Delaware,Precinct 78,U.S. Senate,,,(l) Lucy M. Brenton,0,,,,,
Delaware,Precinct 78,U.S. Senate,,,Write-in,0,,,,,
Delaware,Precinct 78,State Secretary,,R,Connie Lawson,452,,,,,
Delaware,Precinct 78,State Secretary,,D,Jim Harper,205,,,,,
Delaware,Precinct 78,State Secretary,,,(l) Mark W. Rutherford,0,,,,,
Delaware,Precinct 78,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 78,State Treasurer,,R,Kelly Mitchell,459,,,,,
Delaware,Precinct 78,State Treasurer,,D,John C. Aguilera,216,,,,,
Delaware,Precinct 87,U.S. House,6,,6,States,,,,,
Delaware,Precinct 87,U.S. House,6,R,Greg Pence,401,,,,,
Delaware,Precinct 87,U.S. House,6,D,Jeannine Lee Lake,268,,,,,
Delaware,Precinct 87,U.S. House,6,L,Tom Ferkinhoff,21,,,,,
Delaware,Precinct 87,U.S. House,6,,Write-in,0,,,,,
Delaware,Precinct 87,State Senate,26,R,Mike Gaskill,412,,,,,
Delaware,Precinct 87,State Senate,26,D,Dave Cravens,247,,,,,
Delaware,Precinct 87,State Senate,26,L,Greg Noland,29,,,,,
Delaware,Precinct 87,State House,35,,,Representative,,,,,
Delaware,Precinct 87,State House,35,R,Ben W. Fisher,360,,,,,
Delaware,Precinct 87,State House,35,D,Melanie M. Wright,329,,,,,
Delaware,Precinct 87,U.S. Senate,,R,Mike Braun,476,,,,,
Delaware,Precinct 87,U.S. Senate,,D,Joe Donnelly,307,,,,,
Delaware,Precinct 87,U.S. Senate,,L,Lucy M. Brenton,23,,,,,
Delaware,Precinct 87,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 87,State Auditor,,R,Tera Klutz,533,,,,,
Delaware,Precinct 87,State Auditor,,D,Joselyn Whitticker,223,,,,,
Delaware,Precinct 87,State Auditor,,L,John Schick,19,,,,,
Delaware,Precinct 87,State Treasurer,,R,Kelly Mitchell,553,,,,,
Delaware,Precinct 87,State Treasurer,,D,John C. Aguilera,228,,,,,
Delaware,Precinct 87,State Treasurer,,,Page 1 Of 4,Election,,,,,
Delaware,Precinct 87,State Senate,26,R,Mike Gaskill,519,,,,,
Delaware,Precinct 87,State Senate,26,D,Dave Cravens,250,,,,,
Delaware,Precinct 87,State Senate,26,L,Greg Noland,17,,,,,
Delaware,Precinct 88,U.S. Senate,,R,Mike Braun,323,,,,,
Delaware,Precinct 88,U.S. Senate,,D,Joe Donnelly,181,,,,,
Delaware,Precinct 88,U.S. Senate,,L,Lucy :‘1. Brenton,29,,,,,
Delaware,Precinct 88,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 88,State Auditor,,,,(R),,,,,
Delaware,Precinct 88,State Auditor,,,,OD),,,,,
Delaware,Precinct 88,State Treasurer,,R,Kelly Mitchell,369,,,,,
Delaware,Precinct 88,State Treasurer,,,Jflhc C. Aguilera,147,,,,,
Delaware,Precinct 88,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 88,U.S. House,6,,Greg Pence,335,,,,,
Delaware,Precinct 88,U.S. House,6,,Jeannine Lee Lake,192,,,,,
Delaware,Precinct 88,U.S. House,6,,Torn Ferkinhoff,6,,,,,
Delaware,Precinct 88,State Senate,26,,Jek Gaskill,335,,,,,
Delaware,Precinct 88,State Senate,26,D,Dave Cravens,181,,,,,
Delaware,Precinct 88,State Senate,26,L,Greg I‘;oiantt,11,,,,,
Delaware,Precinct 88,State Senate,26,,Kevin A. Mahan,353,,,,,
Delaware,Precinct 88,State Senate,26,,Lynn Johnson,164,,,,,
Delaware,Precinct 88,State Senate,26,,Cm-di:tote Filed,0.00%,,,,,
Delaware,Precinct 88,State Senate,26,D,Kimberly S. Dowling,320,,,,,
Delaware,Precinct 88,U.S. Senate,,R,Mike Braun,32,,,,,
Delaware,Precinct 88,U.S. Senate,,D,Joe Donnelly,16,,,,,
Delaware,Precinct 88,U.S. Senate,,L,Lucy M. Brenton,5,,,,,
Delaware,Precinct 88,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 88,State Secretary,,R,Connie Lawson,36,,,,,
Delaware,Precinct 88,State Secretary,,D,Jim Harper,11,,,,,
Delaware,Precinct 88,State Secretary,,L,Mark W. Rutherford,6,,,,,
Delaware,Precinct 88,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 88,State Auditor,,R,Tera Klutz,34,,,,,
Delaware,Precinct 88,State Auditor,,D,Joselyn Whitticker,14,,,,,
Delaware,Precinct 88,State Auditor,,L,John Schick,4,,,,,
Delaware,Precinct 88,State Treasurer,,R,Kelly Mitchell,36,,,,,
Delaware,Precinct 88,State Treasurer,,D,John C. Aguilera,15,,,,,
Delaware,Precinct 88,State Treasurer,,,Page 1 Of 4,Election,,,,,
Delaware,Precinct 88,U.S. House,6,R,Greg Pence,31,,,,,
Delaware,Precinct 88,U.S. House,6,D,Jeannine Lee Lake,18,,,,,
Delaware,Precinct 88,U.S. House,6,L,Tom Ferkinhoff,4,,,,,
Delaware,Precinct 88,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 88,State Senate,26,R,Mike Gaskill,34,,,,,
Delaware,Precinct 88,State Senate,26,D,Dave Cravens,15,,,,,
Delaware,Precinct 88,State Senate,26,L,Greg Noland,4,,,,,
Delaware,Precinct 88,State House,31,R,Kevin A. Mahan,35,,,,,
Delaware,Precinct 88,State House,31,D,Lynn Johnson,17,,,,,
Delaware,Precinct 88,U.S. Senate,,R,Mike Braun,6,,,,,
Delaware,Precinct 88,U.S. Senate,,D,Joe Donnelly,3,,,,,
Delaware,Precinct 88,U.S. Senate,,,M. Brenton,0.00%,,,,,
Delaware,Precinct 88,State Secretary,,,Lawson,66.67%,,,,,
Delaware,Precinct 88,State Secretary,,D,Jim Harper,2,,,,,
Delaware,Precinct 88,State Secretary,,L,Mark W. Rutherford,0,,,,,
Delaware,Precinct 88,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 88,State Auditor,,R,Tera Klutz,6,,,,,
Delaware,Precinct 88,State Auditor,,D,Joselyn Whitticker,3,,,,,
Delaware,Precinct 88,State Auditor,,L,John Schick,0,,,,,
Delaware,Precinct 88,State Treasurer,,R,Kelly Mitchell,7,,,,,
Delaware,Precinct 88,State Treasurer,,D,John C. Aguilera,3,,,,,
Delaware,Precinct 88,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 92,U.S. House,6,R,Greg Pence,6,,,,,
Delaware,Precinct 92,U.S. House,6,D,Jeannine Lee Lake,3,,,,,
Delaware,Precinct 92,U.S. House,6,L,Tom Ferkinhoff,1,,,,,
Delaware,Precinct 92,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 92,State Senate,26,R,Mike Gaskill,7,,,,,
Delaware,Precinct 92,State Senate,26,D,Dave Cravens,2,,,,,
Delaware,Precinct 92,State Senate,26,L,Greg Noland,1,,,,,
Delaware,Precinct 92,State House,35,R,Ben W. Fisher,6,,,,,
Delaware,Precinct 92,State House,35,D,Melanie M. Wright,3,,,,,
Delaware,Precinct 92,U.S. Senate,,R,Mike Braun,337,,,,,
Delaware,Precinct 92,U.S. Senate,,D,Joe Donnelly,331,,,,,
Delaware,Precinct 92,U.S. Senate,,L,Lucy M. Brenton,35,,,,,
Delaware,Precinct 92,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 92,State Secretary,,R,Connie Lawson,392,,,,,
Delaware,Precinct 92,State Secretary,,D,Jim Harper,267,,,,,
Delaware,Precinct 92,State Secretary,,L,Mark W. Rutherford,33,,,,,
Delaware,Precinct 92,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 92,State Auditor,,R,Tera Klutz,381,,,,,
Delaware,Precinct 92,State Auditor,,D,Joselyn Whitticker,270,,,,,
Delaware,Precinct 92,State Auditor,,L,John Schick,33,,,,,
Delaware,Precinct 92,State Treasurer,,R,Kelly Mitchell,398,,,,,
Delaware,Precinct 92,State Treasurer,,D,John C. Aguilera,282,,,,,
Delaware,Precinct 92,State Treasurer,,,Page 1 Of 4,Election,,,,,
Delaware,Precinct 92,State Senate,26,R,Mike Gaskill,345,,,,,
Delaware,Precinct 92,State Senate,26,D,Dave Cravens,321,,,,,
Delaware,Precinct 92,State Senate,26,L,Greg Noland,28,,,,,
Delaware,Precinct 93,U.S. Senate,,R,Mike Braun,329,,,,,
Delaware,Precinct 93,U.S. Senate,,D,Joe Donnelly,239,,,,,
Delaware,Precinct 93,U.S. Senate,,L,Lucy M. Brenton,49,,,,,
Delaware,Precinct 93,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 93,State Secretary,,R,Connie Lawson,383,,,,,
Delaware,Precinct 93,State Secretary,,D,Jim Harper,199,,,,,
Delaware,Precinct 93,State Secretary,,L,Mark W. Rutherford,25,,,,,
Delaware,Precinct 93,State Secretary,,,Write in,4,,,,,
Delaware,Precinct 93,State Auditor,,R,Tera Klutz,361,,,,,
Delaware,Precinct 93,State Auditor,,D,Joselyn Whitticker,214,,,,,
Delaware,Precinct 93,State Auditor,,L,John Schick,28,,,,,
Delaware,Precinct 93,State Treasurer,,R,Kelly Mitchell,390,,,,,
Delaware,Precinct 93,State Treasurer,,D,John C. Aguilera,209,,,,,
Delaware,Precinct 93,U.S. House,6,R,Greg Pence,352,,,,,
Delaware,Precinct 93,U.S. House,6,D,Jeannine Lee Lake,235,,,,,
Delaware,Precinct 93,U.S. House,6,L,Tom Ferkinhoff,25,,,,,
Delaware,Precinct 93,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 93,State Senate,25,R,Zaki Ali,341,,,,,
Delaware,Precinct 93,State Senate,25,D,Tim Lanane,252,,,,,
Delaware,Precinct 93,State Senate,25,L,Robert Q. Jozwiak,24,,,,,
Delaware,Precinct 93,State House,35,R,Ben W. Fisher,245,,,,,
Delaware,Precinct 93,State House,35,D,Melanie M. Wright,362,,,,,
Delaware,Precinct 93,U.S. Senate,,R,Mike Braun,144,,,,,
Delaware,Precinct 93,U.S. Senate,,D,Joe Donnelly,168,,,,,
Delaware,Precinct 93,U.S. Senate,,L,Lucy M. Brenton,24,,,,,
Delaware,Precinct 93,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 93,State Secretary,,R,Connie Lawson,183,,,,,
Delaware,Precinct 93,State Secretary,,D,Jim Harper,132,,,,,
Delaware,Precinct 93,State Secretary,,L,Mark W. Rutherford,15,,,,,
Delaware,Precinct 93,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 93,State Auditor,,R,Tera Klutz,175,,,,,
Delaware,Precinct 93,State Auditor,,D,Joselyn Whitticker,139,,,,,
Delaware,Precinct 93,State Auditor,,L,John Schick,13,,,,,
Delaware,Precinct 93,State Treasurer,,R,Kelly Mitchell,186,,,,,
Delaware,Precinct 93,State Treasurer,,D,John C. Aguilera,138,,,,,
Delaware,Precinct 93,State Treasurer,,,Page Ii Of 4,Election,,,,,
Delaware,Precinct 93,State Senate,26,R,Mike Gaskill,158,,,,,
Delaware,Precinct 93,State Senate,26,D,Dave Cravens,166,,,,,
Delaware,Precinct 93,State Senate,26,L,Greg Noland,8,,,,,
Delaware,Precinct 93,U.S. Senate,,R,Mike Braun,211,,,,,
Delaware,Precinct 93,U.S. Senate,,D,Joe Donnelly,214,,,,,
Delaware,Precinct 93,U.S. Senate,,L,Lucy M. Brenton,16,,,,,
Delaware,Precinct 93,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 93,State Secretary,,R,Connie Lawson,256,,,,,
Delaware,Precinct 93,State Secretary,,D,Jim Harper,161,,,,,
Delaware,Precinct 93,State Secretary,,L,Mark W. Rutherford,14,,,,,
Delaware,Precinct 93,State Secretary,,,Write in,4,,,,,
Delaware,Precinct 93,State Auditor,,R,Tera Klutz,255,,,,,
Delaware,Precinct 93,State Auditor,,,(d) Joselyn Whitticker,0,,,,,
Delaware,Precinct 93,State Auditor,,,(l) John Schick,0,,,,,
Delaware,Precinct 93,State Treasurer,,R,Kelly Mitchell,264,,,,,
Delaware,Precinct 93,State Treasurer,,D,John C. Aguilera,156,,,,,
Delaware,Precinct 93,State Treasurer,,,Page 1 Of 4,(Election,,,,,
Delaware,Precinct 93,U.S. House,6,R,Greg Pence,210,,,,,
Delaware,Precinct 93,U.S. House,6,D,Jeannine Lee Lake,211,,,,,
Delaware,Precinct 93,U.S. House,6,L,Tom Ferkinhoff,16,,,,,
Delaware,Precinct 93,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 93,State Senate,26,R,Mike Gaskill,233,,,,,
Delaware,Precinct 93,State Senate,26,D,Dave Cravens,175,,,,,
Delaware,Precinct 93,State Senate,26,L,Greg Noland,20,,,,,
Delaware,Precinct 93,State House,35,R,Ben W. Fisher,199,,,,,
Delaware,Precinct 93,State House,35,D,Melanie M. Wright,225,,,,,
