county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
LaPorte,LP43,U.S. House,2,Mel Hall,DEM,25,2,0,27
LaPorte,LP43,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,LP43,U.S. House,2,John H. Petroff,DEM,3,0,0,3
LaPorte,LP43,U.S. House,2,Joshi Yatish,DEM,7,0,0,7
LaPorte,LP43,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP43,U.S. Senate,,Mike Braun,REP,16,1,0,17
LaPorte,LP43,U.S. Senate,,Luke Messer,REP,10,3,0,13
LaPorte,LP43,U.S. Senate,,Todd Rokita,REP,15,5,0,20
LaPorte,LP43,U.S. House,2,Mark Summe,REP,11,1,0,12
LaPorte,LP43,U.S. House,2,Jackie Walorski,REP,32,8,0,40
LaPorte,LP43,State House,20,Jim Pressel,REP,39,9,0,48
LaPorte,LP44,Ballots Cast,,,,122,16,0,138
LaPorte,LP44,Registered Voters,,,,,,,858
LaPorte,LP44,U.S. Senate,,Joe Donnelly,DEM,46,11,0,57
LaPorte,LP44,U.S. House,2,Douglas Carpenter,DEM,4,1,0,5
LaPorte,LP44,U.S. House,2,Pat Hackett,DEM,14,0,0,14
LaPorte,LP44,U.S. House,2,Mel Hall,DEM,24,6,0,30
LaPorte,LP44,U.S. House,2,Roland E. Leech,DEM,1,1,0,2
LaPorte,LP44,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,LP44,U.S. House,2,Joshi Yatish,DEM,13,2,0,15
LaPorte,LP44,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP44,U.S. Senate,,Mike Braun,REP,24,3,0,27
LaPorte,LP44,U.S. Senate,,Luke Messer,REP,15,0,0,15
LaPorte,LP44,U.S. Senate,,Todd Rokita,REP,18,1,0,19
LaPorte,LP44,U.S. House,2,Mark Summe,REP,17,2,0,19
LaPorte,LP44,U.S. House,2,Jackie Walorski,REP,43,3,0,46
LaPorte,LP44,State House,20,Jim Pressel,REP,58,5,0,63
LaPorte,MC01,Ballots Cast,,,,171,49,0,220
LaPorte,MC01,Registered Voters,,,,,,,1214
LaPorte,MC01,U.S. Senate,,Joe Donnelly,DEM,108,29,0,137
LaPorte,MC01,U.S. House,1,Larry Chubb,DEM,21,0,0,21
LaPorte,MC01,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,8,3,0,11
LaPorte,MC01,U.S. House,1,Peter J. Visclosky,DEM,79,30,0,109
LaPorte,MC01,State Senate,4,Karen Tallian,DEM,100,25,0,125
LaPorte,MC01,State House,9,Patricia A. (Pat) Boy,DEM,59,15,0,74
LaPorte,MC01,State House,9,Sean Fitzpatrick,DEM,48,17,0,65
LaPorte,MC01,State House,9,Duane Parry,DEM,12,3,0,15
LaPorte,MC01,U.S. Senate,,Mike Braun,REP,19,1,0,20
LaPorte,MC01,U.S. Senate,,Luke Messer,REP,12,1,0,13
LaPorte,MC01,U.S. Senate,,Todd Rokita,REP,15,5,0,20
LaPorte,MC01,U.S. House,1,Jeremy D. Belko,REP,5,0,0,5
LaPorte,MC01,U.S. House,1,David Dopp,REP,0,1,0,1
LaPorte,MC01,U.S. House,1,Roseann P. Ivanovich,REP,13,3,0,16
LaPorte,MC01,U.S. House,1,Mark Leyva,REP,5,1,0,6
LaPorte,MC01,U.S. House,1,John Meyer,REP,11,3,0,14
LaPorte,MC01,U.S. House,1,Nicholas Pappas,REP,9,0,0,9
LaPorte,MC01,State Senate,4,Cole Stultz,REP,42,7,0,49
LaPorte,MC01,State House,9,Dan Granquist,REP,43,8,0,51
LaPorte,MC02,Ballots Cast,,,,77,32,0,109
LaPorte,MC02,Registered Voters,,,,,,,942
LaPorte,MC02,U.S. Senate,,Joe Donnelly,DEM,46,21,0,67
LaPorte,MC02,U.S. House,1,Larry Chubb,DEM,8,5,0,13
LaPorte,MC02,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,3,0,12
LaPorte,MC02,U.S. House,1,Peter J. Visclosky,DEM,30,16,0,46
LaPorte,MC02,State Senate,4,Karen Tallian,DEM,47,18,0,65
LaPorte,MC02,State House,9,Patricia A. (Pat) Boy,DEM,28,13,0,41
LaPorte,MC02,State House,9,Sean Fitzpatrick,DEM,22,8,0,30
LaPorte,MC02,State House,9,Duane Parry,DEM,9,5,0,14
LaPorte,MC02,U.S. Senate,,Mike Braun,REP,8,0,0,8
LaPorte,MC02,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC02,U.S. Senate,,Todd Rokita,REP,6,1,0,7
LaPorte,MC02,U.S. House,1,Jeremy D. Belko,REP,2,0,0,2
LaPorte,MC02,U.S. House,1,David Dopp,REP,1,0,0,1
LaPorte,MC02,U.S. House,1,Roseann P. Ivanovich,REP,3,0,0,3
LaPorte,MC02,U.S. House,1,Mark Leyva,REP,0,1,0,1
LaPorte,MC02,U.S. House,1,John Meyer,REP,3,0,0,3
LaPorte,MC02,U.S. House,1,Nicholas Pappas,REP,1,0,0,1
LaPorte,MC02,State Senate,4,Cole Stultz,REP,12,1,0,13
LaPorte,MC02,State House,9,Dan Granquist,REP,11,1,0,12
LaPorte,MC03,Ballots Cast,,,,132,45,0,177
LaPorte,MC03,Registered Voters,,,,,,,1177
LaPorte,MC03,U.S. Senate,,Joe Donnelly,DEM,87,34,0,121
LaPorte,MC03,U.S. House,1,Larry Chubb,DEM,14,7,0,21
LaPorte,MC03,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,23,9,0,32
LaPorte,MC03,U.S. House,1,Peter J. Visclosky,DEM,55,18,0,73
LaPorte,MC03,State Senate,4,Karen Tallian,DEM,71,24,0,95
LaPorte,MC03,State House,9,Patricia A. (Pat) Boy,DEM,32,14,0,46
LaPorte,MC03,State House,9,Sean Fitzpatrick,DEM,51,18,0,69
LaPorte,MC03,State House,9,Duane Parry,DEM,15,5,0,20
LaPorte,MC03,U.S. Senate,,Mike Braun,REP,9,0,0,9
LaPorte,MC03,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,MC03,U.S. Senate,,Todd Rokita,REP,9,2,0,11
LaPorte,MC03,U.S. House,1,Jeremy D. Belko,REP,1,1,0,2
LaPorte,MC03,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC03,U.S. House,1,Roseann P. Ivanovich,REP,3,0,0,3
LaPorte,MC03,U.S. House,1,Mark Leyva,REP,5,0,0,5
LaPorte,MC03,U.S. House,1,John Meyer,REP,5,0,0,5
LaPorte,MC03,U.S. House,1,Nicholas Pappas,REP,3,1,0,4
LaPorte,MC03,State Senate,4,Cole Stultz,REP,16,2,0,18
LaPorte,MC03,State House,9,Dan Granquist,REP,17,2,0,19
LaPorte,MC04,Ballots Cast,,,,118,36,0,154
LaPorte,MC04,Registered Voters,,,,,,,938
LaPorte,MC04,U.S. Senate,,Joe Donnelly,DEM,94,24,0,118
LaPorte,MC04,U.S. House,1,Larry Chubb,DEM,28,6,0,34
LaPorte,MC04,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,23,8,0,31
LaPorte,MC04,U.S. House,1,Peter J. Visclosky,DEM,39,10,0,49
LaPorte,MC04,State Senate,4,Karen Tallian,DEM,76,20,0,96
LaPorte,MC04,State House,9,Patricia A. (Pat) Boy,DEM,28,8,0,36
LaPorte,MC04,State House,9,Sean Fitzpatrick,DEM,46,10,0,56
LaPorte,MC04,State House,9,Duane Parry,DEM,31,8,0,39
LaPorte,MC04,U.S. Senate,,Mike Braun,REP,2,0,0,2
LaPorte,MC04,U.S. Senate,,Luke Messer,REP,2,1,0,3
LaPorte,MC04,U.S. Senate,,Todd Rokita,REP,1,0,0,1
LaPorte,MC04,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC04,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC04,U.S. House,1,Roseann P. Ivanovich,REP,2,0,0,2
LaPorte,MC04,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC04,U.S. House,1,John Meyer,REP,2,1,0,3
LaPorte,MC04,U.S. House,1,Nicholas Pappas,REP,1,0,0,1
LaPorte,MC04,State Senate,4,Cole Stultz,REP,4,1,0,5
LaPorte,MC04,State House,9,Dan Granquist,REP,4,1,0,5
LaPorte,MC05,Ballots Cast,,,,117,22,0,139
LaPorte,MC05,Registered Voters,,,,,,,948
LaPorte,MC05,U.S. Senate,,Joe Donnelly,DEM,74,16,0,90
LaPorte,MC05,U.S. House,1,Larry Chubb,DEM,10,4,0,14
LaPorte,MC05,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,1,0,10
LaPorte,MC05,U.S. House,1,Peter J. Visclosky,DEM,61,12,0,73
LaPorte,MC05,State Senate,4,Karen Tallian,DEM,72,15,0,87
LaPorte,MC05,State House,9,Patricia A. (Pat) Boy,DEM,46,10,0,56
LaPorte,MC05,State House,9,Sean Fitzpatrick,DEM,20,6,0,26
LaPorte,MC05,State House,9,Duane Parry,DEM,28,1,0,29
LaPorte,MC05,U.S. Senate,,Mike Braun,REP,3,3,0,6
LaPorte,MC05,U.S. Senate,,Luke Messer,REP,7,0,0,7
LaPorte,MC05,U.S. Senate,,Todd Rokita,REP,8,0,0,8
LaPorte,MC05,U.S. House,1,Jeremy D. Belko,REP,3,0,0,3
LaPorte,MC05,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC05,U.S. House,1,Roseann P. Ivanovich,REP,3,1,0,4
LaPorte,MC05,U.S. House,1,Mark Leyva,REP,1,1,0,2
LaPorte,MC05,U.S. House,1,John Meyer,REP,2,0,0,2
LaPorte,MC05,U.S. House,1,Nicholas Pappas,REP,3,1,0,4
LaPorte,MC05,State Senate,4,Cole Stultz,REP,15,2,0,17
LaPorte,MC05,State House,9,Dan Granquist,REP,15,3,0,18
LaPorte,MC06,Ballots Cast,,,,152,23,0,175
LaPorte,MC06,Registered Voters,,,,,,,966
LaPorte,MC06,U.S. Senate,,Joe Donnelly,DEM,101,18,0,119
LaPorte,MC06,U.S. House,1,Larry Chubb,DEM,11,3,0,14
LaPorte,MC06,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,18,3,0,21
LaPorte,MC06,U.S. House,1,Peter J. Visclosky,DEM,72,10,0,82
LaPorte,MC06,State Senate,4,Karen Tallian,DEM,95,14,0,109
LaPorte,MC06,State House,9,Patricia A. (Pat) Boy,DEM,46,6,0,52
LaPorte,MC06,State House,9,Sean Fitzpatrick,DEM,37,7,0,44
LaPorte,MC06,State House,9,Duane Parry,DEM,29,5,0,34
LaPorte,MC06,U.S. Senate,,Mike Braun,REP,10,0,0,10
LaPorte,MC06,U.S. Senate,,Luke Messer,REP,5,1,0,6
LaPorte,MC06,U.S. Senate,,Todd Rokita,REP,18,2,0,20
LaPorte,MC06,U.S. House,1,Jeremy D. Belko,REP,5,1,0,6
LaPorte,MC06,U.S. House,1,David Dopp,REP,1,0,0,1
LaPorte,MC06,U.S. House,1,Roseann P. Ivanovich,REP,7,0,0,7
LaPorte,MC06,U.S. House,1,Mark Leyva,REP,1,2,0,3
LaPorte,MC06,U.S. House,1,John Meyer,REP,8,0,0,8
LaPorte,MC06,U.S. House,1,Nicholas Pappas,REP,4,0,0,4
LaPorte,MC06,State Senate,4,Cole Stultz,REP,30,3,0,33
LaPorte,MC06,State House,9,Dan Granquist,REP,30,3,0,33
LaPorte,MC07,Ballots Cast,,,,114,28,0,142
LaPorte,MC07,Registered Voters,,,,,,,810
LaPorte,MC07,U.S. Senate,,Joe Donnelly,DEM,79,21,0,100
LaPorte,MC07,U.S. House,1,Larry Chubb,DEM,6,3,0,9
LaPorte,MC07,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,6,5,0,11
LaPorte,MC07,U.S. House,1,Peter J. Visclosky,DEM,67,10,0,77
LaPorte,MC07,State Senate,4,Karen Tallian,DEM,70,18,0,88
LaPorte,MC07,State House,9,Patricia A. (Pat) Boy,DEM,35,7,0,42
LaPorte,MC07,State House,9,Sean Fitzpatrick,DEM,28,7,0,35
LaPorte,MC07,State House,9,Duane Parry,DEM,28,7,0,35
LaPorte,MC07,U.S. Senate,,Mike Braun,REP,8,0,0,8
LaPorte,MC07,U.S. Senate,,Luke Messer,REP,4,1,0,5
LaPorte,MC07,U.S. Senate,,Todd Rokita,REP,4,3,0,7
LaPorte,MC07,U.S. House,1,Jeremy D. Belko,REP,3,0,0,3
LaPorte,MC07,U.S. House,1,David Dopp,REP,1,0,0,1
LaPorte,MC07,U.S. House,1,Roseann P. Ivanovich,REP,2,0,0,2
LaPorte,MC07,U.S. House,1,Mark Leyva,REP,1,2,0,3
LaPorte,MC07,U.S. House,1,John Meyer,REP,8,1,0,9
LaPorte,MC07,U.S. House,1,Nicholas Pappas,REP,1,2,0,3
LaPorte,MC07,State Senate,4,Cole Stultz,REP,14,4,0,18
LaPorte,MC07,State House,9,Dan Granquist,REP,14,4,0,18
LaPorte,MC08,Ballots Cast,,,,88,15,0,103
LaPorte,MC08,Registered Voters,,,,,,,685
LaPorte,MC08,U.S. Senate,,Joe Donnelly,DEM,58,12,0,70
LaPorte,MC08,U.S. House,1,Larry Chubb,DEM,10,1,0,11
LaPorte,MC08,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,1,0,10
LaPorte,MC08,U.S. House,1,Peter J. Visclosky,DEM,39,9,0,48
LaPorte,MC08,State Senate,4,Karen Tallian,DEM,49,9,0,58
LaPorte,MC08,State House,9,Patricia A. (Pat) Boy,DEM,24,4,0,28
LaPorte,MC08,State House,9,Sean Fitzpatrick,DEM,16,5,0,21
LaPorte,MC08,State House,9,Duane Parry,DEM,21,3,0,24
LaPorte,MC08,U.S. Senate,,Mike Braun,REP,12,0,0,12
LaPorte,MC08,U.S. Senate,,Luke Messer,REP,8,0,0,8
LaPorte,MC08,U.S. Senate,,Todd Rokita,REP,5,2,0,7
LaPorte,MC08,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC08,U.S. House,1,David Dopp,REP,2,1,0,3
LaPorte,MC08,U.S. House,1,Roseann P. Ivanovich,REP,7,0,0,7
LaPorte,MC08,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,MC08,U.S. House,1,John Meyer,REP,7,1,0,8
LaPorte,MC08,U.S. House,1,Nicholas Pappas,REP,6,0,0,6
LaPorte,MC08,State Senate,4,Cole Stultz,REP,20,2,0,22
LaPorte,MC08,State House,9,Dan Granquist,REP,0,0,0,0
LaPorte,MC09,Ballots Cast,,,,81,28,0,109
LaPorte,MC09,Registered Voters,,,,,,,888
LaPorte,MC09,U.S. Senate,,Joe Donnelly,DEM,60,21,0,81
LaPorte,MC09,U.S. House,1,Larry Chubb,DEM,11,3,0,14
LaPorte,MC09,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,4,6,0,10
LaPorte,MC09,U.S. House,1,Peter J. Visclosky,DEM,37,5,0,42
LaPorte,MC09,State Senate,4,Karen Tallian,DEM,40,5,0,45
LaPorte,MC09,State House,9,Patricia A. (Pat) Boy,DEM,8,4,0,12
LaPorte,MC09,State House,9,Sean Fitzpatrick,DEM,45,16,0,61
LaPorte,MC09,State House,9,Duane Parry,DEM,12,2,0,14
LaPorte,MC09,U.S. Senate,,Mike Braun,REP,6,0,0,6
LaPorte,MC09,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC09,U.S. Senate,,Todd Rokita,REP,2,2,0,4
LaPorte,MC09,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC09,U.S. House,1,David Dopp,REP,0,2,0,2
LaPorte,MC09,U.S. House,1,Roseann P. Ivanovich,REP,3,0,0,3
LaPorte,MC09,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,MC09,U.S. House,1,John Meyer,REP,2,0,0,2
LaPorte,MC09,U.S. House,1,Nicholas Pappas,REP,1,0,0,1
LaPorte,MC09,State Senate,4,Cole Stultz,REP,5,2,0,7
LaPorte,MC09,State House,9,Dan Granquist,REP,6,2,0,8
LaPorte,MC10,Ballots Cast,,,,116,26,0,142
LaPorte,MC10,Registered Voters,,,,,,,1002
LaPorte,MC10,U.S. Senate,,Joe Donnelly,DEM,77,16,0,93
LaPorte,MC10,U.S. House,1,Larry Chubb,DEM,12,2,0,14
LaPorte,MC10,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,12,2,0,14
LaPorte,MC10,U.S. House,1,Peter J. Visclosky,DEM,54,16,0,70
LaPorte,MC10,State Senate,4,Karen Tallian,DEM,70,13,0,83
LaPorte,MC10,State House,9,Patricia A. (Pat) Boy,DEM,36,9,0,45
LaPorte,MC10,State House,9,Sean Fitzpatrick,DEM,28,10,0,38
LaPorte,MC10,State House,9,Duane Parry,DEM,23,2,0,25
LaPorte,MC10,U.S. Senate,,Mike Braun,REP,14,1,0,15
LaPorte,MC10,U.S. Senate,,Luke Messer,REP,6,0,0,6
LaPorte,MC10,U.S. Senate,,Todd Rokita,REP,5,0,0,5
LaPorte,MC10,U.S. House,1,Jeremy D. Belko,REP,2,0,0,2
LaPorte,MC10,U.S. House,1,David Dopp,REP,3,1,0,4
LaPorte,MC10,U.S. House,1,Roseann P. Ivanovich,REP,5,0,0,5
LaPorte,MC10,U.S. House,1,Mark Leyva,REP,1,0,0,1
LaPorte,MC10,U.S. House,1,John Meyer,REP,10,0,0,10
LaPorte,MC10,U.S. House,1,Nicholas Pappas,REP,4,0,0,4
LaPorte,MC10,State Senate,4,Cole Stultz,REP,24,1,0,25
LaPorte,MC10,State House,9,Dan Granquist,REP,23,1,0,24
LaPorte,MC11,Ballots Cast,,,,30,5,0,35
LaPorte,MC11,Registered Voters,,,,,,,210
LaPorte,MC11,U.S. Senate,,Joe Donnelly,DEM,22,3,0,25
LaPorte,MC11,U.S. House,1,Larry Chubb,DEM,2,0,0,2
LaPorte,MC11,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,7,1,0,8
LaPorte,MC11,U.S. House,1,Peter J. Visclosky,DEM,14,2,0,16
LaPorte,MC11,State Senate,4,Karen Tallian,DEM,21,3,0,24
LaPorte,MC11,State House,9,Patricia A. (Pat) Boy,DEM,17,1,0,18
LaPorte,MC11,State House,9,Sean Fitzpatrick,DEM,4,0,0,4
LaPorte,MC11,State House,9,Duane Parry,DEM,3,2,0,5
LaPorte,MC11,U.S. Senate,,Mike Braun,REP,3,0,0,3
LaPorte,MC11,U.S. Senate,,Luke Messer,REP,2,1,0,3
LaPorte,MC11,U.S. Senate,,Todd Rokita,REP,1,1,0,2
LaPorte,MC11,U.S. House,1,Jeremy D. Belko,REP,2,0,0,2
LaPorte,MC11,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC11,U.S. House,1,Roseann P. Ivanovich,REP,0,0,0,0
LaPorte,MC11,U.S. House,1,Mark Leyva,REP,1,1,0,2
LaPorte,MC11,U.S. House,1,John Meyer,REP,0,1,0,1
LaPorte,MC11,U.S. House,1,Nicholas Pappas,REP,2,0,0,2
LaPorte,MC11,State Senate,4,Cole Stultz,REP,4,2,0,6
LaPorte,MC11,State House,9,Dan Granquist,REP,5,2,0,7
LaPorte,MC12,Ballots Cast,,,,217,34,0,251
LaPorte,MC12,Registered Voters,,,,,,,1162
LaPorte,MC12,U.S. Senate,,Joe Donnelly,DEM,150,23,0,173
LaPorte,MC12,U.S. House,1,Larry Chubb,DEM,19,5,0,24
LaPorte,MC12,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,22,2,0,24
LaPorte,MC12,U.S. House,1,Peter J. Visclosky,DEM,117,19,0,136
LaPorte,MC12,State Senate,4,Karen Tallian,DEM,126,20,0,146
LaPorte,MC12,State House,9,Patricia A. (Pat) Boy,DEM,97,18,0,115
LaPorte,MC12,State House,9,Sean Fitzpatrick,DEM,50,10,0,60
LaPorte,MC12,State House,9,Duane Parry,DEM,27,1,0,28
LaPorte,MC12,U.S. Senate,,Mike Braun,REP,15,0,0,15
LaPorte,MC12,U.S. Senate,,Luke Messer,REP,8,1,0,9
LaPorte,MC12,U.S. Senate,,Todd Rokita,REP,14,2,0,16
LaPorte,MC12,U.S. House,1,Jeremy D. Belko,REP,5,0,0,5
LaPorte,MC12,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC12,U.S. House,1,Roseann P. Ivanovich,REP,6,0,0,6
LaPorte,MC12,U.S. House,1,Mark Leyva,REP,7,0,0,7
LaPorte,MC12,U.S. House,1,John Meyer,REP,9,2,0,11
LaPorte,MC12,U.S. House,1,Nicholas Pappas,REP,7,1,0,8
LaPorte,MC12,State Senate,4,Cole Stultz,REP,34,3,0,37
LaPorte,MC12,State House,9,Dan Granquist,REP,32,2,0,34
LaPorte,MC13,Ballots Cast,,,,69,22,0,91
LaPorte,MC13,Registered Voters,,,,,,,926
LaPorte,MC13,U.S. Senate,,Joe Donnelly,DEM,46,16,0,62
LaPorte,MC13,U.S. House,1,Larry Chubb,DEM,8,3,0,11
LaPorte,MC13,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,8,3,0,11
LaPorte,MC13,U.S. House,1,Peter J. Visclosky,DEM,30,9,0,39
LaPorte,MC13,State Senate,4,Karen Tallian,DEM,47,15,0,62
LaPorte,MC13,State House,9,Patricia A. (Pat) Boy,DEM,25,9,0,34
LaPorte,MC13,State House,9,Sean Fitzpatrick,DEM,23,7,0,30
LaPorte,MC13,State House,9,Duane Parry,DEM,9,2,0,11
LaPorte,MC13,U.S. Senate,,Mike Braun,REP,1,0,0,1
LaPorte,MC13,U.S. Senate,,Luke Messer,REP,3,1,0,4
LaPorte,MC13,U.S. Senate,,Todd Rokita,REP,5,1,0,6
LaPorte,MC13,U.S. House,1,Jeremy D. Belko,REP,1,0,0,1
LaPorte,MC13,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC13,U.S. House,1,Roseann P. Ivanovich,REP,2,1,0,3
LaPorte,MC13,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,MC13,U.S. House,1,John Meyer,REP,4,0,0,4
LaPorte,MC13,U.S. House,1,Nicholas Pappas,REP,0,1,0,1
LaPorte,MC13,State Senate,4,Cole Stultz,REP,5,2,0,7
LaPorte,MC13,State House,9,Dan Granquist,REP,8,2,0,10
LaPorte,MC14,Ballots Cast,,,,29,10,0,39
LaPorte,MC14,Registered Voters,,,,,,,825
LaPorte,MC14,U.S. Senate,,Joe Donnelly,DEM,21,6,0,27
LaPorte,MC14,U.S. House,1,Larry Chubb,DEM,8,3,0,11
LaPorte,MC14,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,4,1,0,5
LaPorte,MC14,U.S. House,1,Peter J. Visclosky,DEM,8,4,0,12
LaPorte,MC14,State House,9,Patricia A. (Pat) Boy,DEM,8,3,0,11
LaPorte,MC14,State House,9,Sean Fitzpatrick,DEM,11,4,0,15
LaPorte,MC14,State House,9,Duane Parry,DEM,2,1,0,3
LaPorte,MC14,U.S. Senate,,Mike Braun,REP,4,1,0,5
LaPorte,MC14,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC14,U.S. Senate,,Todd Rokita,REP,1,0,0,1
LaPorte,MC14,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC14,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC14,U.S. House,1,Roseann P. Ivanovich,REP,2,1,0,3
LaPorte,MC14,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC14,U.S. House,1,John Meyer,REP,1,0,0,1
LaPorte,MC14,U.S. House,1,Nicholas Pappas,REP,0,0,0,0
LaPorte,MC14,State House,9,Dan Granquist,REP,5,1,0,6
LaPorte,MC15,Ballots Cast,,,,113,35,0,148
LaPorte,MC15,Registered Voters,,,,,,,749
LaPorte,MC15,U.S. Senate,,Joe Donnelly,DEM,69,21,0,90
LaPorte,MC15,U.S. House,1,Larry Chubb,DEM,6,3,0,9
LaPorte,MC15,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,0,0,9
LaPorte,MC15,U.S. House,1,Peter J. Visclosky,DEM,59,17,0,76
LaPorte,MC15,State House,9,Patricia A. (Pat) Boy,DEM,44,13,0,57
LaPorte,MC15,State House,9,Sean Fitzpatrick,DEM,15,7,0,22
LaPorte,MC15,State House,9,Duane Parry,DEM,23,3,0,26
LaPorte,MC15,U.S. Senate,,Mike Braun,REP,10,6,0,16
LaPorte,MC15,U.S. Senate,,Luke Messer,REP,5,1,0,6
LaPorte,MC15,U.S. Senate,,Todd Rokita,REP,10,4,0,14
LaPorte,MC15,U.S. House,1,Jeremy D. Belko,REP,2,0,0,2
LaPorte,MC15,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC15,U.S. House,1,Roseann P. Ivanovich,REP,5,1,0,6
LaPorte,MC15,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,MC15,U.S. House,1,John Meyer,REP,9,5,0,14
LaPorte,MC15,U.S. House,1,Nicholas Pappas,REP,5,1,0,6
LaPorte,MC15,State House,9,Dan Granquist,REP,23,10,0,33
LaPorte,MC16,Ballots Cast,,,,164,36,0,200
LaPorte,MC16,Registered Voters,,,,,,,1067
LaPorte,MC16,U.S. Senate,,Joe Donnelly,DEM,112,28,0,140
LaPorte,MC16,U.S. House,1,Larry Chubb,DEM,21,5,0,26
LaPorte,MC16,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,17,3,0,20
LaPorte,MC16,U.S. House,1,Peter J. Visclosky,DEM,76,20,0,96
LaPorte,MC16,State Senate,4,Karen Tallian,DEM,94,26,0,120
LaPorte,MC16,State House,9,Patricia A. (Pat) Boy,DEM,64,11,0,75
LaPorte,MC16,State House,9,Sean Fitzpatrick,DEM,43,15,0,58
LaPorte,MC16,State House,9,Duane Parry,DEM,24,5,0,29
LaPorte,MC16,U.S. Senate,,Mike Braun,REP,10,1,0,11
LaPorte,MC16,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,MC16,U.S. Senate,,Todd Rokita,REP,14,1,0,15
LaPorte,MC16,U.S. House,1,Jeremy D. Belko,REP,2,0,0,2
LaPorte,MC16,U.S. House,1,David Dopp,REP,4,0,0,4
LaPorte,MC16,U.S. House,1,Roseann P. Ivanovich,REP,2,0,0,2
LaPorte,MC16,U.S. House,1,Mark Leyva,REP,3,1,0,4
LaPorte,MC16,U.S. House,1,John Meyer,REP,10,1,0,11
LaPorte,MC16,U.S. House,1,Nicholas Pappas,REP,4,0,0,4
LaPorte,MC16,State Senate,4,Cole Stultz,REP,22,1,0,23
LaPorte,MC16,State House,9,Dan Granquist,REP,23,1,0,24
LaPorte,MC17,Ballots Cast,,,,151,27,0,178
LaPorte,MC17,Registered Voters,,,,,,,725
LaPorte,MC17,U.S. Senate,,Joe Donnelly,DEM,96,20,0,116
LaPorte,MC17,U.S. House,1,Larry Chubb,DEM,7,6,0,13
LaPorte,MC17,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,12,1,0,13
LaPorte,MC17,U.S. House,1,Peter J. Visclosky,DEM,78,15,0,93
LaPorte,MC17,State Senate,4,Karen Tallian,DEM,82,18,0,100
LaPorte,MC17,State House,9,Patricia A. (Pat) Boy,DEM,56,8,0,64
LaPorte,MC17,State House,9,Sean Fitzpatrick,DEM,28,6,0,34
LaPorte,MC17,State House,9,Duane Parry,DEM,25,10,0,35
LaPorte,MC17,U.S. Senate,,Mike Braun,REP,16,0,0,16
LaPorte,MC17,U.S. Senate,,Luke Messer,REP,7,0,0,7
LaPorte,MC17,U.S. Senate,,Todd Rokita,REP,14,2,0,16
LaPorte,MC17,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
